WeldID:	2885	WeldType nr:	3	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.760	DisplAfterCool:2.000	FrameNumber: 05	StringerNumber: 05	SpotNumber: 06
530867504.000	0.000
530867505.000	28.421
530867515.000	85.403
530867524.000	166.266
530867535.000	248.554
530867544.000	357.608
530867554.000	479.579
530867565.000	609.205
530867574.000	737.576
530867584.000	858.303
530867595.000	1011.220
530867604.000	1242.102
530867615.000	1403.613
530867625.000	1431.433
530867634.000	1306.684
530867644.000	1184.618
530867655.000	1110.393
530867664.000	1073.281
530867674.000	1053.458
530867685.000	1037.139
530867694.000	1023.446
530867705.000	1007.189
530867715.000	992.323
530867724.000	976.833
530867734.000	966.514
530867745.000	957.429
530867754.000	954.262
530867764.000	952.835
530867775.000	951.062
530867784.000	948.945
530867795.000	942.128
530867805.000	935.632
530867814.000	924.788
530867824.000	916.499
530867835.000	904.787
530867844.000	898.252
530867855.000	890.691
530867865.000	888.531
530867874.000	886.060
530867884.000	885.922
530867895.000	886.028
530867904.000	889.968
530867915.000	894.931
530867925.000	901.040
530867934.000	903.479
530867944.000	907.839
530867955.000	909.417
530867964.000	913.235
530867975.000	912.428
530867985.000	914.717
530867994.000	915.995
530868004.000	918.050
530868015.000	918.104
530868024.000	915.466
530868034.000	915.850
530868044.000	916.986
530868055.000	921.150
530868064.000	923.473
530868075.000	929.345
530868084.000	938.807
530868095.000	951.429
530868105.000	965.559
530868114.000	976.768
530868124.000	990.804
530868135.000	1003.651
530868145.000	1018.799
530868154.000	1030.901
530868165.000	1045.859
530868175.000	1068.116
530868184.000	1097.583
530868195.000	1135.607
530868204.000	1170.661
530868214.000	1203.793
530868225.000	1232.071
530868234.000	1258.620
530868244.000	1284.349
530868255.000	1312.924
530868264.000	1341.094
530868274.000	1362.501
530868285.000	1383.013
530868294.000	1399.040
530868304.000	1418.689
530868315.000	1433.225
530868324.000	1447.521
530868335.000	1454.201
530868345.000	1447.734
530868354.000	1437.075
530868364.000	1429.566
530868375.000	1430.625
530868384.000	1431.806
530868394.000	1436.856
530868405.000	1442.028
530868414.000	1443.855
530868425.000	1440.696
530868435.000	1432.319
530868444.000	1427.930
530868454.000	1425.748
530868464.000	1423.226
530868474.000	1421.543
530868484.000	1419.908
530868494.000	1428.603
530868504.000	1436.367
530868515.000	1449.285
530868524.000	1451.449
530868534.000	1450.739
530868545.000	1450.674
530868554.000	1449.462
530868564.000	1448.058
530868574.000	1443.102
530868584.000	1445.825
530868595.000	1454.259
530868604.000	1465.528
530868614.000	1474.279
530868625.000	1481.192
530868634.000	1493.620
530868644.000	1505.195
530868654.000	1519.079
530868664.000	1529.613
530868675.000	1548.504
530868685.000	1566.392
530868694.000	1588.071
530868704.000	1602.034
530868715.000	1619.577
530868724.000	1642.021
530868735.000	1667.476
530868745.000	1690.282
530868754.000	1708.791
530868765.000	1723.408
530868775.000	1734.592
530868784.000	1740.728
530868794.000	1745.232
530868805.000	1743.725
530868814.000	1740.181
530868824.000	1728.574
530868835.000	1717.609
530868844.000	1702.936
530868854.000	1684.846
530868865.000	1659.916
530868874.000	1629.337
530868885.000	1603.238
530868895.000	1580.067
530868904.000	1564.677
530868914.000	1553.458
530868925.000	1550.592
530868934.000	1544.703
530868945.000	1536.865
530868955.000	1524.761
530868964.000	1516.188
530868975.000	1510.589
530868984.000	1505.185
530868994.000	1497.761
530869004.000	1497.823
530869014.000	1501.816
530869024.000	1510.284
530869035.000	1512.510
530869044.000	1513.118
530869054.000	1508.632
530869065.000	1505.298
530869074.000	1501.326
530869084.000	1497.823
530869095.000	1491.974
530869104.000	1491.974
530869205.000	0.000
