WeldID:	1786	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.013	DisplAfterCool:1.150	FrameNumber: 02	StringerNumber: 13	SpotNumber: 03
74024001.000	2.822	0.000
74024002.000	2.822	0.000
74024003.000	2.822	0.000
74024004.000	2.853	0.000
74024005.000	2.853	0.000
74024006.000	2.853	0.000
74024007.000	2.853	0.000
74024008.000	2.853	0.000
74024009.000	2.853	0.000
74024010.000	2.853	0.000
74024011.000	2.853	0.000
74024012.000	2.853	0.000
74024013.000	2.853	0.000
74024014.000	2.832	0.000
74024015.000	2.832	0.000
74024016.000	2.832	0.000
74024017.000	2.832	0.000
74024018.000	2.832	0.000
74024019.000	2.832	0.000
74024020.000	2.832	0.000
74024021.000	2.832	0.000
74024022.000	2.832	0.000
74024023.000	2.832	0.000
74024024.000	2.836	0.000
74024025.000	2.836	0.000
74024026.000	2.836	0.000
74024027.000	2.836	0.000
74024028.000	2.836	0.000
74024029.000	2.836	0.010
74024030.000	2.836	0.000
74024031.000	2.836	0.000
74024032.000	2.836	0.000
74024033.000	2.836	0.010
74024034.000	2.836	0.010
74024035.000	2.836	0.010
74024036.000	2.836	0.010
74024037.000	2.836	0.010
74024038.000	2.836	0.010
74024039.000	2.836	0.010
74024040.000	2.836	0.010
74024041.000	2.836	0.010
74024042.000	2.836	0.010
74024043.000	2.836	0.010
74024044.000	2.843	0.010
74024045.000	2.843	0.010
74024046.000	2.843	0.010
74024047.000	2.843	0.010
74024048.000	2.843	0.010
74024049.000	2.843	0.010
74024050.000	2.843	0.010
74024051.000	2.843	0.010
74024052.000	2.843	0.010
74024053.000	2.843	0.010
74024054.000	2.833	0.010
74024055.000	2.833	0.010
74024056.000	2.833	0.010
74024057.000	2.833	0.010
74024058.000	2.833	0.010
74024059.000	2.833	0.010
74024060.000	2.833	0.010
74024061.000	2.833	0.010
74024062.000	2.833	0.010
74024063.000	2.833	0.010
74024064.000	2.833	0.010
74024065.000	2.833	0.010
74024066.000	2.833	0.010
74024067.000	2.833	0.010
74024068.000	2.833	0.010
74024069.000	2.833	0.010
74024070.000	2.833	0.010
74024071.000	2.833	0.010
74024072.000	2.833	0.010
74024073.000	2.833	0.010
74024074.000	2.825	0.010
74024075.000	2.825	0.010
74024076.000	2.825	0.010
74024077.000	2.825	0.010
74024078.000	2.825	0.010
74024079.000	2.825	0.010
74024080.000	2.825	0.010
74024081.000	2.825	0.010
74024082.000	2.825	0.010
74024083.000	2.825	0.010
74024084.000	2.838	0.010
74024085.000	2.838	0.010
74024086.000	2.838	0.010
74024087.000	2.838	0.010
74024088.000	2.838	0.010
74024089.000	2.838	0.010
74024090.000	2.838	0.010
74024091.000	2.838	0.010
74024092.000	2.838	0.010
74024093.000	2.838	0.010
74024094.000	2.824	0.020
74024095.000	2.824	0.010
74024096.000	2.824	0.020
74024097.000	2.824	0.020
74024098.000	2.824	0.020
74024099.000	2.824	0.020
74024100.000	2.824	0.020
74024101.000	2.824	0.020
74024102.000	2.824	0.020
74024103.000	2.824	0.020
74024104.000	2.820	0.020
74024105.000	2.820	0.020
74024106.000	2.820	0.020
74024107.000	2.820	0.020
74024108.000	2.820	0.020
74024109.000	2.820	0.020
74024110.000	2.820	0.020
74024111.000	2.820	0.020
74024112.000	2.820	0.020
74024113.000	2.820	0.020
74024114.000	2.849	0.020
74024115.000	2.849	0.020
74024116.000	2.849	0.020
74024117.000	2.849	0.020
74024118.000	2.849	0.020
74024119.000	2.849	0.020
74024120.000	2.849	0.020
74024121.000	2.849	0.020
74024122.000	2.849	0.030
74024123.000	2.849	0.030
74024124.000	2.823	0.030
74024125.000	2.823	0.030
74024126.000	2.823	0.030
74024127.000	2.823	0.030
74024128.000	2.823	0.030
74024129.000	2.823	0.030
74024130.000	2.823	0.030
74024131.000	2.823	0.030
74024132.000	2.823	0.030
74024133.000	2.823	0.030
74024134.000	2.842	0.030
74024135.000	2.842	0.030
74024136.000	2.842	0.030
74024137.000	2.842	0.030
74024138.000	2.842	0.040
74024139.000	2.842	0.040
74024140.000	2.842	0.040
74024141.000	2.842	0.040
74024142.000	2.842	0.040
74024143.000	2.842	0.040
74024144.000	2.828	0.040
74024145.000	2.828	0.040
74024146.000	2.828	0.040
74024147.000	2.828	0.040
74024148.000	2.828	0.040
74024149.000	2.828	0.040
74024150.000	2.828	0.040
74024151.000	2.828	0.040
74024152.000	2.828	0.040
74024153.000	2.828	0.040
74024154.000	2.832	0.050
74024155.000	2.832	0.050
74024156.000	2.832	0.050
74024157.000	2.832	0.050
74024158.000	2.832	0.050
74024159.000	2.832	0.050
74024160.000	2.832	0.050
74024161.000	2.832	0.050
74024162.000	2.832	0.050
74024163.000	2.832	0.050
74024164.000	2.840	0.050
74024165.000	2.840	0.050
74024166.000	2.840	0.050
74024167.000	2.840	0.050
74024168.000	2.840	0.050
74024169.000	2.840	0.050
74024170.000	2.840	0.050
74024171.000	2.840	0.050
74024172.000	2.840	0.060
74024173.000	2.840	0.060
74024174.000	2.829	0.060
74024175.000	2.829	0.060
74024176.000	2.829	0.060
74024177.000	2.829	0.060
74024178.000	2.829	0.060
74024179.000	2.829	0.060
74024180.000	2.829	0.060
74024181.000	2.829	0.060
74024182.000	2.829	0.060
74024183.000	2.829	0.060
74024184.000	2.823	0.060
74024185.000	2.823	0.060
74024186.000	2.823	0.060
74024187.000	2.823	0.060
74024188.000	2.823	0.060
74024189.000	2.823	0.060
74024190.000	2.823	0.060
74024191.000	2.823	0.060
74024192.000	2.823	0.060
74024193.000	2.823	0.060
74024194.000	2.836	0.070
74024195.000	2.836	0.070
74024196.000	2.836	0.070
74024197.000	2.836	0.070
74024198.000	2.836	0.070
74024199.000	2.836	0.070
74024200.000	2.836	0.070
74024201.000	2.836	0.070
74024202.000	2.836	0.070
74024203.000	2.836	0.070
74024204.000	2.817	0.070
74024205.000	2.817	0.070
74024206.000	2.817	0.070
74024207.000	2.817	0.070
74024208.000	2.817	0.070
74024209.000	2.817	0.070
74024210.000	2.817	0.070
74024211.000	2.817	0.070
74024212.000	2.817	0.070
74024213.000	2.817	0.070
74024214.000	2.831	0.070
74024215.000	2.831	0.070
74024216.000	2.831	0.080
74024217.000	2.831	0.080
74024218.000	2.831	0.080
74024219.000	2.831	0.080
74024220.000	2.831	0.080
74024221.000	2.831	0.080
74024222.000	2.831	0.080
74024223.000	2.831	0.080
74024224.000	2.822	0.080
74024225.000	2.822	0.080
74024226.000	2.822	0.080
74024227.000	2.822	0.080
74024228.000	2.822	0.080
74024229.000	2.822	0.080
74024230.000	2.822	0.080
74024231.000	2.822	0.080
74024232.000	2.822	0.090
74024233.000	2.822	0.090
74024234.000	2.829	0.090
74024235.000	2.829	0.090
74024236.000	2.829	0.090
74024237.000	2.829	0.090
74024238.000	2.829	0.090
74024239.000	2.829	0.090
74024240.000	2.829	0.090
74024241.000	2.829	0.090
74024242.000	2.829	0.090
74024243.000	2.829	0.090
74024244.000	2.833	0.090
74024245.000	2.833	0.090
74024246.000	2.833	0.100
74024247.000	2.833	0.100
74024248.000	2.833	0.100
74024249.000	2.833	0.100
74024250.000	2.833	0.100
74024251.000	2.833	0.100
74024252.000	2.833	0.100
74024253.000	2.833	0.100
74024254.000	2.828	0.100
