WeldID:	1802	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.625	DisplAfterCool:1.850	FrameNumber: 02	StringerNumber: 11	SpotNumber: 06
76497501.000	2.793	0.000
76497502.000	2.793	0.000
76497503.000	2.793	0.000
76497504.000	2.824	0.000
76497505.000	2.824	0.000
76497506.000	2.824	0.000
76497507.000	2.824	0.000
76497508.000	2.824	0.000
76497509.000	2.824	0.000
76497510.000	2.824	0.000
76497511.000	2.824	0.000
76497512.000	2.824	0.000
76497513.000	2.824	0.000
76497514.000	2.827	0.000
76497515.000	2.827	0.000
76497516.000	2.827	0.000
76497517.000	2.827	0.000
76497518.000	2.827	0.000
76497519.000	2.827	0.000
76497520.000	2.827	0.000
76497521.000	2.827	0.010
76497522.000	2.827	0.010
76497523.000	2.827	0.010
76497524.000	2.796	0.010
76497525.000	2.796	0.010
76497526.000	2.796	0.010
76497527.000	2.796	0.010
76497528.000	2.796	0.010
76497529.000	2.796	0.010
76497530.000	2.796	0.010
76497531.000	2.796	0.020
76497532.000	2.796	0.020
76497533.000	2.796	0.020
76497534.000	2.822	0.020
76497535.000	2.822	0.020
76497536.000	2.822	0.020
76497537.000	2.822	0.030
76497538.000	2.822	0.030
76497539.000	2.822	0.030
76497540.000	2.822	0.030
76497541.000	2.822	0.040
76497542.000	2.822	0.040
76497543.000	2.822	0.040
76497544.000	2.805	0.050
76497545.000	2.805	0.050
76497546.000	2.805	0.050
76497547.000	2.805	0.060
76497548.000	2.805	0.060
76497549.000	2.805	0.060
76497550.000	2.805	0.070
76497551.000	2.805	0.070
76497552.000	2.805	0.080
76497553.000	2.805	0.080
76497554.000	2.831	0.090
76497555.000	2.831	0.090
76497556.000	2.831	0.090
76497557.000	2.831	0.100
76497558.000	2.831	0.100
76497559.000	2.831	0.110
76497560.000	2.831	0.110
76497561.000	2.831	0.120
76497562.000	2.831	0.120
76497563.000	2.831	0.130
76497564.000	2.778	0.130
76497565.000	2.778	0.140
76497566.000	2.778	0.140
76497567.000	2.778	0.150
76497568.000	2.778	0.150
76497569.000	2.778	0.160
76497570.000	2.778	0.160
76497571.000	2.778	0.170
76497572.000	2.778	0.170
76497573.000	2.778	0.180
76497574.000	2.825	0.180
76497575.000	2.825	0.190
76497576.000	2.825	0.190
76497577.000	2.825	0.200
76497578.000	2.825	0.200
76497579.000	2.825	0.210
76497580.000	2.825	0.210
76497581.000	2.825	0.220
76497582.000	2.825	0.220
76497583.000	2.825	0.230
76497584.000	2.821	0.230
76497585.000	2.821	0.240
76497586.000	2.821	0.240
76497587.000	2.821	0.240
76497588.000	2.821	0.250
76497589.000	2.821	0.250
76497590.000	2.821	0.260
76497591.000	2.821	0.260
76497592.000	2.821	0.260
76497593.000	2.821	0.270
76497594.000	2.787	0.270
76497595.000	2.787	0.270
76497596.000	2.787	0.280
76497597.000	2.787	0.280
76497598.000	2.787	0.280
76497599.000	2.787	0.280
76497600.000	2.787	0.280
76497601.000	2.787	0.280
76497602.000	2.787	0.290
76497603.000	2.787	0.290
76497604.000	2.773	0.290
76497605.000	2.773	0.290
76497606.000	2.773	0.290
76497607.000	2.773	0.290
76497608.000	2.773	0.290
76497609.000	2.773	0.290
76497610.000	2.773	0.290
76497611.000	2.773	0.290
76497612.000	2.773	0.290
76497613.000	2.773	0.290
76497614.000	2.747	0.290
76497615.000	2.747	0.290
76497616.000	2.747	0.290
76497617.000	2.747	0.290
76497618.000	2.747	0.290
76497619.000	2.747	0.290
76497620.000	2.747	0.290
76497621.000	2.747	0.290
76497622.000	2.747	0.290
76497623.000	2.747	0.290
76497624.000	2.781	0.290
76497625.000	2.781	0.290
76497626.000	2.781	0.290
76497627.000	2.781	0.290
76497628.000	2.781	0.290
76497629.000	2.781	0.290
76497630.000	2.781	0.290
76497631.000	2.781	0.290
76497632.000	2.781	0.290
76497633.000	2.781	0.290
76497634.000	2.807	0.290
76497635.000	2.807	0.290
76497636.000	2.807	0.290
76497637.000	2.807	0.290
76497638.000	2.807	0.290
76497639.000	2.807	0.290
76497640.000	2.807	0.290
76497641.000	2.807	0.290
76497642.000	2.807	0.290
76497643.000	2.807	0.290
76497644.000	2.776	0.290
76497645.000	2.776	0.290
76497646.000	2.776	0.290
76497647.000	2.776	0.290
76497648.000	2.776	0.290
76497649.000	2.776	0.290
76497650.000	2.776	0.290
76497651.000	2.776	0.290
76497652.000	2.776	0.290
76497653.000	2.776	0.290
76497654.000	2.817	0.290
76497655.000	2.817	0.290
76497656.000	2.817	0.290
76497657.000	2.817	0.290
76497658.000	2.817	0.290
76497659.000	2.817	0.290
76497660.000	2.817	0.290
76497661.000	2.817	0.290
76497662.000	2.817	0.290
76497663.000	2.817	0.290
76497664.000	2.790	0.290
76497665.000	2.790	0.290
76497666.000	2.790	0.290
76497667.000	2.790	0.290
76497668.000	2.790	0.290
76497669.000	2.790	0.290
76497670.000	2.790	0.290
76497671.000	2.790	0.300
76497672.000	2.790	0.300
76497673.000	2.790	0.300
76497674.000	2.809	0.300
76497675.000	2.809	0.300
76497676.000	2.809	0.300
76497677.000	2.809	0.300
76497678.000	2.809	0.300
76497679.000	2.809	0.300
76497680.000	2.809	0.300
76497681.000	2.809	0.300
76497682.000	2.809	0.300
76497683.000	2.809	0.300
76497684.000	2.848	0.300
76497685.000	2.848	0.300
76497686.000	2.848	0.310
76497687.000	2.848	0.310
76497688.000	2.848	0.310
76497689.000	2.848	0.310
76497690.000	2.848	0.310
76497691.000	2.848	0.310
76497692.000	2.848	0.310
76497693.000	2.848	0.310
76497694.000	2.772	0.320
76497695.000	2.772	0.320
76497696.000	2.772	0.320
76497697.000	2.772	0.320
76497698.000	2.772	0.320
76497699.000	2.772	0.320
76497700.000	2.772	0.330
76497701.000	2.772	0.330
76497702.000	2.772	0.330
76497703.000	2.772	0.330
76497704.000	2.783	0.330
76497705.000	2.783	0.330
76497706.000	2.783	0.330
76497707.000	2.783	0.340
76497708.000	2.783	0.340
76497709.000	2.783	0.340
76497710.000	2.783	0.340
76497711.000	2.783	0.340
76497712.000	2.783	0.340
76497713.000	2.783	0.350
76497714.000	2.787	0.350
76497715.000	2.787	0.350
76497716.000	2.787	0.350
76497717.000	2.787	0.350
76497718.000	2.787	0.360
76497719.000	2.787	0.360
76497720.000	2.787	0.360
76497721.000	2.787	0.360
76497722.000	2.787	0.360
76497723.000	2.787	0.360
76497724.000	2.768	0.370
76497725.000	2.768	0.370
76497726.000	2.768	0.370
76497727.000	2.768	0.370
76497728.000	2.768	0.370
76497729.000	2.768	0.380
76497730.000	2.768	0.380
76497731.000	2.768	0.380
76497732.000	2.768	0.380
76497733.000	2.768	0.380
76497734.000	2.894	0.380
76497735.000	2.894	0.390
76497736.000	2.894	0.390
76497737.000	2.894	0.390
76497738.000	2.894	0.390
76497739.000	2.894	0.390
76497740.000	2.894	0.390
76497741.000	2.894	0.400
76497742.000	2.894	0.400
76497743.000	2.894	0.400
76497744.000	2.734	0.400
76497745.000	2.734	0.400
76497746.000	2.734	0.410
76497747.000	2.734	0.410
76497748.000	2.734	0.410
76497749.000	2.734	0.410
76497750.000	2.734	0.410
76497751.000	2.734	0.410
76497752.000	2.734	0.410
76497753.000	2.734	0.420
76497754.000	2.957	0.420
76497755.000	2.957	0.420
76497756.000	2.957	0.420
76497757.000	2.957	0.420
76497758.000	2.957	0.420
76497759.000	2.957	0.420
76497760.000	2.957	0.430
76497761.000	2.957	0.430
76497762.000	2.957	0.430
76497763.000	2.957	0.430
76497764.000	2.916	0.430
76497765.000	2.916	0.430
76497766.000	2.916	0.430
76497767.000	2.916	0.430
76497768.000	2.916	0.440
76497769.000	2.916	0.440
76497770.000	2.916	0.440
76497771.000	2.916	0.440
76497772.000	2.916	0.440
76497773.000	2.916	0.440
76497774.000	2.881	0.440
76497775.000	2.881	0.450
76497776.000	2.881	0.450
76497777.000	2.881	0.450
76497778.000	2.881	0.450
76497779.000	2.881	0.450
76497780.000	2.881	0.450
76497781.000	2.881	0.450
76497782.000	2.881	0.460
76497783.000	2.881	0.460
76497784.000	2.785	0.460
76497785.000	2.785	0.460
76497786.000	2.785	0.460
76497787.000	2.785	0.460
76497788.000	2.785	0.470
76497789.000	2.785	0.470
76497790.000	2.785	0.470
76497791.000	2.785	0.470
76497792.000	2.785	0.480
76497793.000	2.785	0.480
76497794.000	2.792	0.480
76497795.000	2.792	0.480
76497796.000	2.792	0.480
76497797.000	2.792	0.490
76497798.000	2.792	0.490
76497799.000	2.792	0.490
76497800.000	2.792	0.490
76497801.000	2.792	0.500
76497802.000	2.792	0.500
76497803.000	2.792	0.500
76497804.000	2.789	0.500
76497805.000	2.789	0.510
76497806.000	2.789	0.510
76497807.000	2.789	0.510
76497808.000	2.789	0.510
76497809.000	2.789	0.520
76497810.000	2.789	0.520
76497811.000	2.789	0.520
76497812.000	2.789	0.530
76497813.000	2.789	0.530
76497814.000	2.785	0.530
76497815.000	2.785	0.530
76497816.000	2.785	0.540
76497817.000	2.785	0.540
76497818.000	2.785	0.540
76497819.000	2.785	0.540
76497820.000	2.785	0.550
76497821.000	2.785	0.550
76497822.000	2.785	0.550
76497823.000	2.785	0.550
76497824.000	2.781	0.560
76497825.000	2.781	0.560
76497826.000	2.781	0.560
76497827.000	2.781	0.560
76497828.000	2.781	0.570
76497829.000	2.781	0.570
76497830.000	2.781	0.570
76497831.000	2.781	0.570
76497832.000	2.781	0.580
76497833.000	2.781	0.580
76497834.000	2.807	0.580
76497835.000	2.807	0.580
76497836.000	2.807	0.590
76497837.000	2.807	0.590
76497838.000	2.807	0.590
76497839.000	2.807	0.590
76497840.000	2.807	0.590
76497841.000	2.807	0.600
76497842.000	2.807	0.600
76497843.000	2.807	0.600
76497844.000	2.780	0.600
76497845.000	2.780	0.600
76497846.000	2.780	0.610
76497847.000	2.780	0.610
76497848.000	2.780	0.610
76497849.000	2.780	0.610
76497850.000	2.780	0.610
76497851.000	2.780	0.620
76497852.000	2.780	0.620
76497853.000	2.780	0.620
76497854.000	2.775	0.620
76497855.000	2.775	0.620
76497856.000	2.775	0.630
76497857.000	2.775	0.630
76497858.000	2.775	0.630
76497859.000	2.775	0.630
76497860.000	2.775	0.630
76497861.000	2.775	0.640
76497862.000	2.775	0.640
76497863.000	2.775	0.640
76497864.000	2.785	0.640
76497865.000	2.785	0.640
76497866.000	2.785	0.650
76497867.000	2.785	0.650
76497868.000	2.785	0.650
76497869.000	2.785	0.650
76497870.000	2.785	0.660
76497871.000	2.785	0.660
76497872.000	2.785	0.660
76497873.000	2.785	0.660
76497874.000	2.780	0.660
76497875.000	2.780	0.670
76497876.000	2.780	0.670
76497877.000	2.780	0.670
76497878.000	2.780	0.670
76497879.000	2.780	0.670
76497880.000	2.780	0.680
76497881.000	2.780	0.680
76497882.000	2.780	0.680
76497883.000	2.780	0.680
76497884.000	2.800	0.690
76497885.000	2.800	0.690
76497886.000	2.800	0.690
76497887.000	2.800	0.690
76497888.000	2.800	0.700
76497889.000	2.800	0.700
76497890.000	2.800	0.700
76497891.000	2.800	0.710
76497892.000	2.800	0.710
76497893.000	2.800	0.710
76497894.000	2.774	0.710
76497895.000	2.774	0.720
76497896.000	2.774	0.720
76497897.000	2.774	0.720
76497898.000	2.774	0.720
76497899.000	2.774	0.730
76497900.000	2.774	0.730
76497901.000	2.774	0.730
76497902.000	2.774	0.730
76497903.000	2.774	0.740
76497904.000	2.786	0.740
76497905.000	2.786	0.740
76497906.000	2.786	0.740
76497907.000	2.786	0.750
76497908.000	2.786	0.750
76497909.000	2.786	0.750
76497910.000	2.786	0.760
76497911.000	2.786	0.760
76497912.000	2.786	0.760
76497913.000	2.786	0.760
76497914.000	2.786	0.770
76497915.000	2.786	0.770
76497916.000	2.786	0.770
76497917.000	2.786	0.770
76497918.000	2.786	0.770
76497919.000	2.786	0.780
