WeldID:	1927	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.790	DisplAfterCool:0.980	FrameNumber: 02	StringerNumber: 26	SpotNumber: 05
1945505.000	0.000
1945506.000	28.870
1945515.000	94.814
1945525.000	190.203
1945535.000	314.867
1945545.000	489.436
1945555.000	705.693
1945565.000	901.692
1945576.000	1016.083
1945585.000	1065.064
1945595.000	1098.328
1945606.000	1142.329
1945615.000	1189.214
1945625.000	1238.484
1945635.000	1250.261
1945645.000	1211.606
1945655.000	1133.134
1945665.000	1039.580
1945675.000	962.926
1945686.000	899.603
1945695.000	852.889
1945705.000	818.324
1945716.000	793.399
1945725.000	774.133
1945735.000	761.889
1945745.000	751.524
1945755.000	745.681
1945765.000	741.573
1945776.000	734.732
1945785.000	724.102
1945795.000	707.959
1945805.000	693.331
1945815.000	680.950
1945825.000	671.997
1945835.000	666.854
1945845.000	663.661
1945855.000	662.826
1945865.000	660.608
1945875.000	657.819
1945885.000	652.557
1945895.000	646.343
1945905.000	641.122
1945915.000	637.570
1945925.000	636.847
1945935.000	636.731
1945945.000	638.483
1945955.000	639.397
1945965.000	639.934
1945974.000	638.532
1945985.000	636.792
1945995.000	635.683
1946005.000	634.393
1946015.000	634.528
1946025.000	634.841
1946035.000	636.446
1946045.000	638.559
1946055.000	641.224
1946065.000	644.388
1946075.000	646.118
1946085.000	649.012
1946095.000	650.610
1946105.000	654.707
1946115.000	657.596
1946125.000	663.325
1946135.000	669.017
1946145.000	676.634
1946155.000	684.527
1946165.000	692.692
1946175.000	700.998
1946185.000	708.488
1946195.000	718.369
1946205.000	730.522
1946216.000	744.411
1946225.000	757.432
1946235.000	768.853
1946245.000	779.625
1946255.000	787.991
1946265.000	797.783
1946275.000	808.123
1946285.000	818.664
1946294.000	829.777
1946305.000	839.425
1946315.000	850.630
1946325.000	860.443
1946335.000	871.092
1946345.000	878.532
1946355.000	885.403
1946365.000	891.226
1946375.000	897.911
1946385.000	904.001
1946395.000	913.694
1946405.000	924.771
1946415.000	934.721
1946425.000	942.481
1946435.000	944.803
1946445.000	942.690
1946455.000	939.749
1946465.000	938.495
1946475.000	941.822
1946485.000	943.445
1946495.000	943.343
1946505.000	949.021
1946516.000	953.719
1946525.000	964.288
1946535.000	967.116
1946545.000	970.496
1946556.000	972.792
1946565.000	974.988
1946575.000	977.589
1946586.000	977.853
1946595.000	982.580
1946605.000	983.591
1946615.000	986.150
1946625.000	985.780
1946635.000	989.854
1946645.000	993.183
1946655.000	995.185
1946665.000	997.849
1946674.000	999.341
1946685.000	1000.291
1946695.000	998.847
1946704.000	994.616
1946715.000	989.840
1946726.000	986.758
1946735.000	991.337
1946745.000	1000.503
1946755.000	1011.556
1946765.000	1017.101
1946775.000	1020.667
1946784.000	1027.390
1946795.000	1036.341
1946805.000	1042.479
1946816.000	1043.011
1946825.000	1045.179
1946835.000	1048.539
1946845.000	1053.296
1946855.000	1054.328
1946865.000	1057.733
1946875.000	1063.739
1946885.000	1071.751
1946895.000	1078.411
1946905.000	1082.367
1946915.000	1089.962
1946925.000	1094.360
1946935.000	1092.895
1946945.000	1085.005
1946955.000	1077.208
1946965.000	1074.034
1946975.000	1071.569
1946985.000	1070.302
1946995.000	1066.742
1947005.000	1066.120
1947015.000	1063.572
1947025.000	1062.959
1947035.000	1058.048
1947045.000	1056.656
1947055.000	0.000
