WeldID:	3488	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.163	DisplAfterCool:0.250	FrameNumber: 08	StringerNumber: 03	SpotNumber: 01
9467005.000	0.000
9467006.000	35.833
9467014.000	86.487
9467025.000	157.844
9467035.000	218.650
9467045.000	291.050
9467054.000	357.430
9467065.000	407.701
9467075.000	437.194
9467084.000	448.951
9467095.000	458.660
9467104.000	470.495
9467115.000	487.160
9467125.000	504.556
9467135.000	524.073
9467145.000	545.664
9467155.000	567.584
9467165.000	590.845
9467174.000	611.693
9467185.000	631.561
9467195.000	651.888
9467204.000	670.344
9467215.000	690.693
9467225.000	710.051
9467235.000	731.583
9467245.000	750.794
9467254.000	767.837
9467265.000	785.683
9467275.000	799.937
9467285.000	812.492
9467294.000	821.660
9467305.000	830.058
9467315.000	840.447
9467325.000	852.090
9467335.000	861.251
9467345.000	871.583
9467355.000	884.982
9467365.000	899.585
9467375.000	914.897
9467384.000	928.979
9467395.000	941.304
9467405.000	954.340
9467415.000	963.262
9467425.000	972.567
9467436.000	983.434
9467445.000	1003.380
9467455.000	1023.144
9467465.000	1046.915
9467474.000	1065.179
9467485.000	1081.829
9467495.000	1099.781
9467505.000	1113.844
9467515.000	1126.320
9467526.000	1135.058
9467535.000	1147.336
9467545.000	1158.669
9467555.000	1177.208
9467564.000	1190.516
9467575.000	1209.399
9467585.000	1232.385
9467594.000	1254.020
9467605.000	1277.266
9467615.000	1294.990
9467625.000	1317.981
9467635.000	1337.530
9467645.000	1362.965
9467654.000	1382.792
9467665.000	1405.068
9467675.000	1434.682
9467684.000	1460.768
9467695.000	1491.987
9467705.000	1516.215
9467715.000	1546.224
9467725.000	1570.865
9467735.000	1601.167
9467744.000	1624.910
9467755.000	1648.487
9467765.000	1678.885
9467774.000	1702.487
9467785.000	1733.644
9467794.000	1754.173
9467805.000	1781.650
9467815.000	1801.552
9467824.000	1831.461
9467835.000	1854.059
9467845.000	1874.606
9467854.000	1904.783
9467865.000	1928.585
9467875.000	1959.526
9467884.000	1981.249
9467895.000	2003.913
9467905.000	2036.537
9467915.000	2070.139
9467925.000	2097.861
9467935.000	2125.597
9467944.000	2151.991
9467955.000	2176.787
9467965.000	2211.551
9467974.000	2235.249
9467985.000	2257.007
9467994.000	2291.084
9468005.000	2336.855
9468014.000	2378.433
9468025.000	2422.824
9468035.000	2451.115
9468044.000	2476.712
9468055.000	2508.717
9468064.000	2531.782
9468075.000	2546.853
9468085.000	2565.786
9468094.000	2593.800
9468105.000	2614.971
9468114.000	2622.380
9468125.000	2619.218
9468135.000	2627.847
9468145.000	2641.942
9468154.000	2664.488
9468165.000	2684.816
9468175.000	2700.286
9468185.000	2713.532
9468195.000	2724.627
9468204.000	2728.552
9468215.000	2728.386
9468225.000	2727.520
9468234.000	2728.330
9468245.000	2735.440
9468255.000	2738.765
9468265.000	2746.841
9468275.000	2748.778
9468285.000	2756.641
9468295.000	2757.568
9468304.000	2756.572
9468315.000	2756.649
9468325.000	2762.315
9468335.000	2773.141
9468345.000	2780.939
9468354.000	2793.385
9468365.000	2812.479
9468375.000	2842.866
9468384.000	2878.030
9468395.000	2928.479
9468405.000	3001.743
9468414.000	3075.638
9468424.000	3126.221
9468435.000	0.000
