WeldID:	3474	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.330	DisplAfterCool:0.420	FrameNumber: 08	StringerNumber: 07	SpotNumber: 01
7070505.000	0.000
7070506.000	35.609
7070514.000	181.734
7070525.000	374.301
7070535.000	564.694
7070546.000	725.424
7070555.000	874.156
7070565.000	1016.376
7070574.000	1132.836
7070585.000	1227.993
7070595.000	1306.664
7070605.000	1378.104
7070615.000	1442.189
7070625.000	1508.495
7070635.000	1571.273
7070644.000	1635.061
7070655.000	1712.101
7070665.000	1798.623
7070675.000	1902.471
7070685.000	2004.699
7070695.000	2088.566
7070705.000	2153.130
7070715.000	2205.151
7070725.000	2256.046
7070735.000	2295.065
7070745.000	2323.648
7070754.000	2345.095
7070765.000	2371.950
7070775.000	2394.809
7070784.000	2417.100
7070795.000	2431.346
7070805.000	2450.774
7070815.000	2466.335
7070825.000	2483.251
7070835.000	2495.390
7070845.000	2509.775
7070855.000	2527.259
7070865.000	2551.268
7070875.000	2573.905
7070885.000	2600.129
7070895.000	2619.775
7070904.000	2647.556
7070915.000	2668.197
7070925.000	2681.601
7070935.000	2679.754
7070945.000	2680.963
7070956.000	2682.678
7070965.000	2685.125
7070975.000	2678.934
7070985.000	2665.227
7070995.000	2647.060
7071005.000	2638.529
7071015.000	2639.241
7071025.000	2645.683
7071034.000	2649.622
7071045.000	2661.666
7071055.000	2680.286
7071066.000	2695.452
7071075.000	2699.627
7071085.000	2702.579
7071094.000	2711.181
7071105.000	2724.233
7071115.000	2729.304
7071124.000	2732.598
7071135.000	2739.575
7071145.000	2751.395
7071155.000	2759.650
7071165.000	2762.263
7071175.000	2766.546
7071185.000	2778.700
7071196.000	2792.534
7071205.000	2801.993
7071215.000	2806.578
7071225.000	2819.135
7071235.000	2831.884
7071245.000	2842.748
7071255.000	2849.060
7071265.000	2858.261
7071275.000	2866.880
7071285.000	2871.393
7071295.000	2873.467
7071305.000	2878.738
7071315.000	2877.062
7071324.000	2887.997
7071335.000	2893.049
7071345.000	2898.428
7071355.000	2889.188
7071364.000	2889.516
7071375.000	2887.051
7071385.000	2893.757
7071395.000	2887.886
7071405.000	2900.994
7071415.000	2914.297
7071424.000	2924.534
7071435.000	2930.760
7071445.000	2943.630
7071455.000	2961.873
7071465.000	2980.045
7071474.000	2993.260
7071485.000	3001.946
7071495.000	3010.795
7071505.000	3021.435
7071515.000	3022.789
7071525.000	3020.267
7071535.000	3010.789
7071545.000	3008.885
7071555.000	3006.682
7071564.000	3008.324
7071575.000	3002.695
7071585.000	3006.658
7071594.000	3020.471
7071605.000	3039.848
7071615.000	3053.398
7071624.000	3052.622
7071635.000	3054.956
7071646.000	3056.796
7071655.000	3058.280
7071665.000	3053.862
7071674.000	3036.696
7071685.000	3026.912
7071695.000	3023.640
7071704.000	3024.388
7071715.000	3015.946
7071726.000	3004.512
7071735.000	3002.249
7071745.000	2997.757
7071754.000	2978.971
7071764.000	2947.770
7071775.000	2920.702
7071784.000	2896.355
7071795.000	2871.575
7071805.000	2841.206
7071815.000	2801.884
7071825.000	2775.397
7071835.000	2753.418
7071845.000	2733.933
7071855.000	2717.612
7071865.000	2711.125
7071875.000	2707.028
7071885.000	2696.421
7071895.000	2676.795
7071905.000	2646.040
7071915.000	2626.860
7071925.000	2612.114
7071934.000	2612.114
7072034.000	0.000
