WeldID:	3470	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.180	DisplAfterCool:0.320	FrameNumber: 08	StringerNumber: 09	SpotNumber: 01
6246000.000	3.160	0.000
6246001.000	3.160	0.000
6246002.000	3.160	0.000
6246003.000	3.160	0.000
6246004.000	3.160	0.000
6246005.000	3.160	0.000
6246006.000	3.160	0.000
6246007.000	2.922	0.000
6246008.000	2.922	0.000
6246009.000	2.922	0.000
6246010.000	2.922	0.000
6246011.000	2.922	0.000
6246012.000	2.922	0.000
6246013.000	2.922	0.000
6246014.000	2.922	0.000
6246015.000	2.922	0.000
6246016.000	2.922	0.000
6246017.000	2.993	0.000
6246018.000	2.993	0.000
6246019.000	2.993	0.000
6246020.000	2.993	0.000
6246021.000	2.993	0.000
6246022.000	2.993	0.010
6246023.000	2.993	0.010
6246024.000	2.993	0.010
6246025.000	2.993	0.010
6246026.000	2.993	0.010
6246027.000	3.226	0.010
6246028.000	3.226	0.010
6246029.000	3.226	0.010
6246030.000	3.226	0.010
6246031.000	3.226	0.010
6246032.000	3.226	0.010
6246033.000	3.226	0.010
6246034.000	3.226	0.010
6246035.000	3.226	0.010
6246036.000	3.226	0.010
6246037.000	3.230	0.010
6246038.000	3.230	0.010
6246039.000	3.230	0.010
6246040.000	3.230	0.010
6246041.000	3.230	0.010
6246042.000	3.230	0.010
6246043.000	3.230	0.010
6246044.000	3.230	0.010
6246045.000	3.230	0.010
6246046.000	3.230	0.010
6246047.000	3.226	0.010
6246048.000	3.226	0.010
6246049.000	3.226	0.010
6246050.000	3.226	0.010
6246051.000	3.226	0.010
6246052.000	3.226	0.010
6246053.000	3.226	0.010
6246054.000	3.226	0.010
6246055.000	3.226	0.010
6246056.000	3.226	0.010
6246057.000	3.231	0.010
6246058.000	3.231	0.010
6246059.000	3.231	0.010
6246060.000	3.231	0.010
6246061.000	3.231	0.010
6246062.000	3.231	0.010
6246063.000	3.231	0.010
6246064.000	3.231	0.010
6246065.000	3.231	0.010
6246066.000	3.231	0.010
6246067.000	3.067	0.010
6246068.000	3.067	0.010
6246069.000	3.067	0.010
6246070.000	3.067	0.010
6246071.000	3.067	0.010
6246072.000	3.067	0.010
6246073.000	3.067	0.010
6246074.000	3.067	0.010
6246075.000	3.067	0.010
6246076.000	3.067	0.010
6246077.000	3.093	0.010
6246078.000	3.093	0.010
6246079.000	3.093	0.010
6246080.000	3.093	0.010
6246081.000	3.093	0.010
6246082.000	3.093	0.010
6246083.000	3.093	0.010
6246084.000	3.093	0.010
6246085.000	3.093	0.010
6246086.000	3.093	0.010
6246087.000	3.105	0.010
6246088.000	3.105	0.010
6246089.000	3.105	0.010
6246090.000	3.105	0.010
6246091.000	3.105	0.010
6246092.000	3.105	0.010
6246093.000	3.105	0.010
6246094.000	3.105	0.010
6246095.000	3.105	0.010
6246096.000	3.105	0.010
6246097.000	3.107	0.010
6246098.000	3.107	0.010
6246099.000	3.107	0.010
6246100.000	3.107	0.010
6246101.000	3.107	0.010
6246102.000	3.107	0.010
6246103.000	3.107	0.010
6246104.000	3.107	0.010
6246105.000	3.107	0.010
6246106.000	3.107	0.010
6246107.000	3.123	0.010
6246108.000	3.123	0.010
6246109.000	3.123	0.010
6246110.000	3.123	0.010
6246111.000	3.123	0.010
6246112.000	3.123	0.010
6246113.000	3.123	0.010
6246114.000	3.123	0.010
6246115.000	3.123	0.010
6246116.000	3.123	0.010
6246117.000	3.125	0.010
6246118.000	3.125	0.010
6246119.000	3.125	0.010
6246120.000	3.125	0.010
6246121.000	3.125	0.010
6246122.000	3.125	0.010
6246123.000	3.125	0.010
6246124.000	3.125	0.010
6246125.000	3.125	0.010
6246126.000	3.125	0.010
6246127.000	3.128	0.010
6246128.000	3.128	0.010
6246129.000	3.128	0.010
6246130.000	3.128	0.010
6246131.000	3.128	0.010
6246132.000	3.128	0.010
6246133.000	3.128	0.010
6246134.000	3.128	0.010
6246135.000	3.128	0.010
6246136.000	3.128	0.010
6246137.000	3.128	0.010
6246138.000	3.128	0.010
6246139.000	3.128	0.010
6246140.000	3.128	0.010
6246141.000	3.128	0.010
6246142.000	3.128	0.010
6246143.000	3.128	0.010
6246144.000	3.128	0.010
6246145.000	3.128	0.010
6246146.000	3.128	0.010
6246147.000	3.127	0.010
6246148.000	3.127	0.010
6246149.000	3.127	0.010
6246150.000	3.127	0.010
6246151.000	3.127	0.010
6246152.000	3.127	0.010
6246153.000	3.127	0.010
6246154.000	3.127	0.010
6246155.000	3.127	0.010
6246156.000	3.127	0.010
6246157.000	3.128	0.010
6246158.000	3.128	0.010
6246159.000	3.128	0.010
6246160.000	3.128	0.010
6246161.000	3.128	0.020
6246162.000	3.128	0.020
6246163.000	3.128	0.020
6246164.000	3.128	0.020
6246165.000	3.128	0.020
6246166.000	3.128	0.020
6246167.000	3.126	0.020
6246168.000	3.126	0.020
6246169.000	3.126	0.020
6246170.000	3.126	0.020
6246171.000	3.126	0.020
6246172.000	3.126	0.020
6246173.000	3.126	0.020
6246174.000	3.126	0.020
6246175.000	3.126	0.020
