WeldID:	3395	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.270	DisplAfterCool:0.340	FrameNumber: 06	StringerNumber: 25	SpotNumber: 02
352310505.000	0.000
352310506.000	35.529
352310515.000	160.340
352310524.000	313.842
352310535.000	460.532
352310545.000	581.883
352310554.000	697.333
352310565.000	800.947
352310575.000	880.433
352310585.000	942.534
352310595.000	996.105
352310605.000	1049.120
352310614.000	1097.992
352310625.000	1150.474
352310636.000	1200.538
352310645.000	1254.461
352310655.000	1305.635
352310664.000	1357.647
352310675.000	1405.384
352310685.000	1449.893
352310695.000	1492.223
352310705.000	1533.431
352310715.000	1576.052
352310724.000	1616.093
352310735.000	1656.064
352310745.000	1697.458
352310754.000	1736.537
352310764.000	1770.917
352310775.000	1798.975
352310785.000	1826.997
352310796.000	1850.745
352310805.000	1873.892
352310815.000	1887.725
352310825.000	1903.273
352310835.000	1915.281
352310844.000	1931.637
352310855.000	1943.141
352310865.000	1950.804
352310875.000	1959.429
352310885.000	1969.212
352310895.000	1978.320
352310905.000	1982.140
352310915.000	1982.482
352310924.000	1989.890
352310935.000	1992.826
352310945.000	1997.954
352310955.000	1999.477
352310965.000	2002.174
352310975.000	2011.144
352310985.000	2015.499
352310995.000	2016.124
352311005.000	2011.057
352311015.000	2013.523
352311025.000	2011.081
352311035.000	2012.261
352311045.000	2009.503
352311055.000	2004.329
352311065.000	2008.655
352311074.000	2006.431
352311085.000	2008.623
352311095.000	2001.976
352311104.000	2005.662
352311115.000	2005.691
352311125.000	2011.677
352311135.000	2014.831
352311145.000	2014.837
352311155.000	2026.521
352311165.000	2033.808
352311175.000	2042.734
352311185.000	2046.572
352311195.000	2053.226
352311205.000	2058.025
352311215.000	2069.223
352311225.000	2078.746
352311235.000	2079.446
352311245.000	2084.283
352311255.000	2095.167
352311265.000	2102.594
352311274.000	2108.840
352311285.000	2117.920
352311295.000	2128.371
352311305.000	2141.047
352311314.000	2158.352
352311325.000	2171.828
352311335.000	2189.796
352311345.000	2214.091
352311355.000	2237.939
352311365.000	2258.512
352311375.000	2274.991
352311385.000	2297.464
352311395.000	2322.302
352311405.000	2317.477
352311415.000	2286.677
352311425.000	2250.790
352311435.000	2269.186
352311445.000	2304.083
352311455.000	2335.511
352311464.000	2334.549
352311475.000	2313.581
352311485.000	2306.512
352311495.000	2302.822
352311505.000	2311.069
352311515.000	2314.240
352311524.000	2331.987
352311535.000	2344.447
352311544.000	2361.966
352311555.000	2374.926
352311565.000	2398.297
352311574.000	2425.766
352311585.000	2454.881
352311595.000	2480.578
352311604.000	2506.342
352311615.000	2531.187
352311625.000	2551.273
352311635.000	2567.401
352311645.000	2574.783
352311656.000	2589.602
352311665.000	2603.235
352311675.000	2620.384
352311684.000	2630.390
352311694.000	2643.403
352311705.000	2657.963
352311716.000	2671.752
352311725.000	2673.047
352311735.000	2666.654
352311744.000	2662.783
352311755.000	2659.450
352311765.000	2660.258
352311775.000	2656.155
352311785.000	2652.357
352311795.000	2663.982
352311804.000	2670.416
352311815.000	2687.333
352311825.000	2719.126
352311835.000	2768.514
352311845.000	2845.259
352311854.000	2895.693
352311865.000	2931.839
352311875.000	2962.797
352311884.000	3007.549
352311895.000	3045.864
352311905.000	3063.569
352311916.000	3069.620
352311925.000	3064.593
352311935.000	0.000
