WeldID:	3311	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.440	DisplAfterCool:0.530	FrameNumber: 03	StringerNumber: 25	SpotNumber: 02
107164501.000	3.146	0.000
107164502.000	3.146	0.000
107164503.000	3.142	0.000
107164504.000	3.142	0.000
107164505.000	3.142	0.000
107164506.000	3.142	0.000
107164507.000	3.142	0.000
107164508.000	3.142	0.000
107164509.000	3.142	0.000
107164510.000	3.142	0.000
107164511.000	3.142	0.000
107164512.000	3.142	0.000
107164513.000	3.146	0.000
107164514.000	3.146	0.000
107164515.000	3.146	0.000
107164516.000	3.146	0.000
107164517.000	3.146	0.000
107164518.000	3.146	0.000
107164519.000	3.146	0.000
107164520.000	3.146	0.000
107164521.000	3.146	0.000
107164522.000	3.146	0.000
107164523.000	3.150	0.000
107164524.000	3.150	0.010
107164525.000	3.150	0.010
107164526.000	3.150	0.010
107164527.000	3.150	0.010
107164528.000	3.150	0.010
107164529.000	3.150	0.010
107164530.000	3.150	0.010
107164531.000	3.150	0.010
107164532.000	3.150	0.010
107164533.000	3.143	0.010
107164534.000	3.143	0.010
107164535.000	3.143	0.010
107164536.000	3.143	0.010
107164537.000	3.143	0.010
107164538.000	3.143	0.010
107164539.000	3.143	0.010
107164540.000	3.143	0.010
107164541.000	3.143	0.010
107164542.000	3.143	0.010
107164543.000	3.142	0.010
107164544.000	3.142	0.010
107164545.000	3.142	0.010
107164546.000	3.142	0.010
107164547.000	3.142	0.010
107164548.000	3.142	0.010
107164549.000	3.142	0.010
107164550.000	3.142	0.010
107164551.000	3.142	0.010
107164552.000	3.142	0.010
107164553.000	3.142	0.010
107164554.000	3.142	0.010
107164555.000	3.142	0.010
107164556.000	3.142	0.010
107164557.000	3.142	0.010
107164558.000	3.142	0.010
107164559.000	3.142	0.010
107164560.000	3.142	0.010
107164561.000	3.142	0.010
107164562.000	3.142	0.010
107164563.000	3.139	0.010
107164564.000	3.139	0.010
107164565.000	3.139	0.010
107164566.000	3.139	0.010
107164567.000	3.139	0.010
107164568.000	3.139	0.010
107164569.000	3.139	0.010
107164570.000	3.139	0.010
107164571.000	3.139	0.010
107164572.000	3.139	0.010
107164573.000	3.139	0.010
107164574.000	3.139	0.010
107164575.000	3.139	0.010
107164576.000	3.139	0.010
107164577.000	3.139	0.010
107164578.000	3.139	0.010
107164579.000	3.139	0.010
107164580.000	3.139	0.010
107164581.000	3.139	0.010
107164582.000	3.139	0.010
107164583.000	3.160	0.010
107164584.000	3.160	0.010
