WeldID:	3453	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.370	DisplAfterCool:0.530	FrameNumber: 07	StringerNumber: 14	SpotNumber: 01
442420001.000	3.096	0.000
442420002.000	3.096	0.000
442420003.000	3.107	0.000
442420004.000	3.107	0.000
442420005.000	3.107	0.000
442420006.000	3.107	0.000
442420007.000	3.107	0.000
442420008.000	3.107	0.000
442420009.000	3.107	0.000
442420010.000	3.107	0.000
442420011.000	3.107	0.000
442420012.000	3.107	0.000
442420013.000	3.107	0.000
442420014.000	3.107	0.010
442420015.000	3.107	0.010
442420016.000	3.107	0.010
442420017.000	3.107	0.010
442420018.000	3.107	0.010
442420019.000	3.107	0.010
442420020.000	3.107	0.010
442420021.000	3.107	0.010
442420022.000	3.107	0.010
442420023.000	3.137	0.010
442420024.000	3.137	0.010
442420025.000	3.137	0.010
442420026.000	3.137	0.010
442420027.000	3.137	0.010
442420028.000	3.137	0.010
442420029.000	3.137	0.010
442420030.000	3.137	0.010
442420031.000	3.137	0.010
442420032.000	3.137	0.010
442420033.000	3.140	0.010
442420034.000	3.140	0.010
442420035.000	3.140	0.010
442420036.000	3.140	0.010
442420037.000	3.140	0.010
442420038.000	3.140	0.010
442420039.000	3.140	0.010
442420040.000	3.140	0.010
442420041.000	3.140	0.010
442420042.000	3.140	0.010
442420043.000	3.178	0.010
442420044.000	3.178	0.010
442420045.000	3.178	0.010
442420046.000	3.178	0.010
442420047.000	3.178	0.010
442420048.000	3.178	0.010
442420049.000	3.178	0.010
442420050.000	3.178	0.010
442420051.000	3.178	0.010
442420052.000	3.178	0.010
442420053.000	3.183	0.010
442420054.000	3.183	0.010
442420055.000	3.183	0.010
442420056.000	3.183	0.010
442420057.000	3.183	0.010
442420058.000	3.183	0.010
442420059.000	3.183	0.010
442420060.000	3.183	0.010
442420061.000	3.183	0.010
442420062.000	3.183	0.010
442420063.000	3.196	0.010
442420064.000	3.196	0.010
442420065.000	3.196	0.010
442420066.000	3.196	0.010
442420067.000	3.196	0.010
442420068.000	3.196	0.010
442420069.000	3.196	0.010
442420070.000	3.196	0.010
442420071.000	3.196	0.010
442420072.000	3.196	0.010
442420073.000	3.211	0.010
442420074.000	3.211	0.010
442420075.000	3.211	0.010
442420076.000	3.211	0.010
442420077.000	3.211	0.010
442420078.000	3.211	0.010
442420079.000	3.211	0.010
442420080.000	3.211	0.010
442420081.000	3.211	0.010
442420082.000	3.211	0.010
442420083.000	3.211	0.010
442420084.000	3.211	0.010
442420085.000	3.211	0.010
442420086.000	3.211	0.010
442420087.000	3.211	0.010
442420088.000	3.211	0.010
442420089.000	3.211	0.010
442420090.000	3.211	0.010
442420091.000	3.211	0.010
442420092.000	3.211	0.010
442420093.000	3.213	0.010
442420094.000	3.213	0.010
442420095.000	3.213	0.010
442420096.000	3.213	0.010
442420097.000	3.213	0.010
442420098.000	3.213	0.010
442420099.000	3.213	0.010
442420100.000	3.213	0.010
442420101.000	3.213	0.010
442420102.000	3.213	0.010
442420103.000	3.214	0.010
442420104.000	3.214	0.010
442420105.000	3.214	0.010
442420106.000	3.214	0.010
442420107.000	3.214	0.010
442420108.000	3.214	0.010
442420109.000	3.214	0.010
442420110.000	3.214	0.010
442420111.000	3.214	0.010
442420112.000	3.214	0.010
442420113.000	3.216	0.010
442420114.000	3.216	0.010
442420115.000	3.216	0.010
442420116.000	3.216	0.010
442420117.000	3.216	0.010
442420118.000	3.216	0.010
442420119.000	3.216	0.010
442420120.000	3.216	0.010
442420121.000	3.216	0.010
442420122.000	3.216	0.010
442420123.000	3.217	0.010
442420124.000	3.217	0.010
442420125.000	3.217	0.010
442420126.000	3.217	0.010
442420127.000	3.217	0.010
442420128.000	3.217	0.010
442420129.000	3.217	0.010
442420130.000	3.217	0.010
442420131.000	3.217	0.010
442420132.000	3.217	0.010
442420133.000	3.216	0.010
442420134.000	3.216	0.010
442420135.000	3.216	0.010
442420136.000	3.216	0.010
442420137.000	3.216	0.010
442420138.000	3.216	0.010
442420139.000	3.216	0.010
442420140.000	3.216	0.010
442420141.000	3.216	0.010
442420142.000	3.216	0.010
442420143.000	3.214	0.010
442420144.000	3.214	0.010
442420145.000	3.214	0.010
442420146.000	3.214	0.010
442420147.000	3.214	0.010
442420148.000	3.214	0.010
442420149.000	3.214	0.010
442420150.000	3.214	0.010
442420151.000	3.214	0.010
442420152.000	3.214	0.010
442420153.000	3.216	0.010
442420154.000	3.216	0.010
442420155.000	3.216	0.010
442420156.000	3.216	0.010
442420157.000	3.216	0.010
442420158.000	3.216	0.010
442420159.000	3.216	0.010
442420160.000	3.216	0.010
442420161.000	3.216	0.010
442420162.000	3.216	0.010
442420163.000	3.200	0.010
442420164.000	3.200	0.010
442420165.000	3.200	0.020
442420166.000	3.200	0.020
442420167.000	3.200	0.020
442420168.000	3.200	0.020
442420169.000	3.200	0.020
442420170.000	3.200	0.020
442420171.000	3.200	0.020
442420172.000	3.200	0.020
442420173.000	3.204	0.020
442420174.000	3.204	0.020
442420175.000	3.204	0.020
442420176.000	3.204	0.020
442420177.000	3.204	0.020
442420178.000	3.204	0.020
442420179.000	3.204	0.020
442420180.000	3.204	0.020
442420181.000	3.204	0.020
442420182.000	3.204	0.020
442420183.000	3.209	0.020
442420184.000	3.209	0.020
442420185.000	3.209	0.020
442420186.000	3.209	0.020
442420187.000	3.209	0.020
442420188.000	3.209	0.020
442420189.000	3.209	0.020
442420190.000	3.209	0.020
442420191.000	3.209	0.020
442420192.000	3.209	0.020
442420193.000	3.204	0.020
442420194.000	3.204	0.020
442420195.000	3.204	0.020
442420196.000	3.204	0.020
442420197.000	3.204	0.020
442420198.000	3.204	0.020
442420199.000	3.204	0.020
442420200.000	3.204	0.020
442420201.000	3.204	0.020
442420202.000	3.204	0.020
442420203.000	3.207	0.020
442420204.000	3.207	0.030
442420205.000	3.207	0.030
442420206.000	3.207	0.030
442420207.000	3.207	0.030
442420208.000	3.207	0.030
442420209.000	3.207	0.030
442420210.000	3.207	0.030
442420211.000	3.207	0.030
442420212.000	3.207	0.030
442420213.000	3.210	0.030
442420214.000	3.210	0.030
442420215.000	3.210	0.030
442420216.000	3.210	0.030
442420217.000	3.210	0.030
442420218.000	3.210	0.030
442420219.000	3.210	0.030
442420220.000	3.210	0.030
442420221.000	3.210	0.030
442420222.000	3.210	0.030
442420223.000	3.204	0.030
442420224.000	3.204	0.030
442420225.000	3.204	0.030
442420226.000	3.204	0.030
