WeldID:	2439	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.870	DisplAfterCool:0.980	FrameNumber: 04	StringerNumber: 10	SpotNumber: 01
98235501.000	3.012	0.000
98235502.000	3.012	0.000
98235503.000	3.012	0.000
98235504.000	3.012	0.010
98235505.000	3.012	0.000
98235506.000	3.012	0.000
98235507.000	3.012	0.010
98235508.000	3.012	0.010
98235509.000	3.012	0.010
98235510.000	3.012	0.010
98235511.000	2.988	0.010
98235512.000	2.988	0.010
98235513.000	2.988	0.010
98235514.000	2.988	0.010
98235515.000	2.988	0.010
98235516.000	2.988	0.010
98235517.000	2.988	0.010
98235518.000	2.988	0.010
98235519.000	2.988	0.020
98235520.000	2.988	0.020
98235521.000	3.052	0.020
98235522.000	3.052	0.020
98235523.000	3.052	0.020
98235524.000	3.052	0.030
98235525.000	3.052	0.030
98235526.000	3.052	0.030
98235527.000	3.052	0.040
98235528.000	3.052	0.040
98235529.000	3.052	0.040
98235530.000	3.052	0.040
98235531.000	3.237	0.050
98235532.000	3.237	0.050
98235533.000	3.237	0.050
98235534.000	3.237	0.060
98235535.000	3.237	0.060
98235536.000	3.237	0.070
98235537.000	3.237	0.070
98235538.000	3.237	0.080
98235539.000	3.237	0.080
98235540.000	3.237	0.090
98235541.000	2.989	0.090
98235542.000	2.989	0.090
98235543.000	2.989	0.100
98235544.000	2.989	0.100
98235545.000	2.989	0.110
98235546.000	2.989	0.110
98235547.000	2.989	0.120
98235548.000	2.989	0.130
98235549.000	2.989	0.130
98235550.000	2.989	0.140
98235551.000	2.940	0.140
98235552.000	2.940	0.150
98235553.000	2.940	0.160
98235554.000	2.940	0.170
98235555.000	2.940	0.170
98235556.000	2.940	0.180
98235557.000	2.940	0.180
98235558.000	2.940	0.190
98235559.000	2.940	0.190
98235560.000	2.940	0.200
98235561.000	2.943	0.200
98235562.000	2.943	0.210
98235563.000	2.943	0.210
98235564.000	2.943	0.220
98235565.000	2.943	0.220
98235566.000	2.943	0.230
98235567.000	2.943	0.230
98235568.000	2.943	0.240
98235569.000	2.943	0.240
98235570.000	2.943	0.250
98235571.000	2.997	0.250
98235572.000	2.997	0.260
98235573.000	2.997	0.260
98235574.000	2.997	0.270
98235575.000	2.997	0.270
98235576.000	2.997	0.280
98235577.000	2.997	0.280
98235578.000	2.997	0.290
98235579.000	2.997	0.290
98235580.000	2.997	0.290
98235581.000	2.975	0.300
98235582.000	2.975	0.300
98235583.000	2.975	0.310
98235584.000	2.975	0.310
98235585.000	2.975	0.310
98235586.000	2.975	0.320
98235587.000	2.975	0.320
98235588.000	2.975	0.330
98235589.000	2.975	0.330
98235590.000	2.975	0.330
98235591.000	3.084	0.340
98235592.000	3.084	0.340
98235593.000	3.084	0.340
98235594.000	3.084	0.350
98235595.000	3.084	0.350
