WeldID:	2380	WeldType nr:	3	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.730	DisplAfterCool:0.820	FrameNumber: 04	StringerNumber: 15	SpotNumber: 04
90559501.000	3.058	0.000
90559502.000	3.058	0.000
90559503.000	3.058	0.000
90559504.000	3.058	0.000
90559505.000	3.058	0.000
90559506.000	3.058	0.000
90559507.000	3.058	0.000
90559508.000	3.058	0.000
90559509.000	3.058	0.000
90559510.000	3.058	0.000
90559511.000	3.064	0.000
90559512.000	3.064	0.000
90559513.000	3.064	0.000
90559514.000	3.064	0.000
90559515.000	3.064	0.000
90559516.000	3.064	0.000
90559517.000	3.064	0.000
90559518.000	3.064	0.000
90559519.000	3.064	0.000
90559520.000	3.064	0.000
90559521.000	3.049	0.000
90559522.000	3.049	0.000
90559523.000	3.049	0.000
90559524.000	3.049	0.000
90559525.000	3.049	0.000
90559526.000	3.049	0.000
90559527.000	3.049	0.000
90559528.000	3.049	0.000
90559529.000	3.049	0.000
90559530.000	3.049	0.000
90559531.000	3.051	0.000
90559532.000	3.051	0.000
90559533.000	3.051	0.000
90559534.000	3.051	0.000
90559535.000	3.051	0.000
90559536.000	3.051	0.000
90559537.000	3.051	0.010
90559538.000	3.051	0.000
90559539.000	3.051	0.000
90559540.000	3.051	0.010
90559541.000	3.045	0.010
90559542.000	3.045	0.010
90559543.000	3.045	0.010
90559544.000	3.045	0.010
90559545.000	3.045	0.010
90559546.000	3.045	0.010
90559547.000	3.045	0.010
90559548.000	3.045	0.010
90559549.000	3.045	0.010
90559550.000	3.045	0.010
90559551.000	3.068	0.010
90559552.000	3.068	0.010
90559553.000	3.068	0.010
90559554.000	3.068	0.010
90559555.000	3.068	0.010
90559556.000	3.068	0.010
90559557.000	3.068	0.010
90559558.000	3.068	0.010
90559559.000	3.068	0.010
90559560.000	3.068	0.010
90559561.000	3.050	0.010
90559562.000	3.050	0.010
90559563.000	3.050	0.010
90559564.000	3.050	0.010
90559565.000	3.050	0.010
90559566.000	3.050	0.010
90559567.000	3.050	0.010
90559568.000	3.050	0.010
90559569.000	3.050	0.010
90559570.000	3.050	0.010
90559571.000	3.048	0.010
90559572.000	3.048	0.010
90559573.000	3.048	0.010
90559574.000	3.048	0.010
90559575.000	3.048	0.010
90559576.000	3.048	0.010
90559577.000	3.048	0.010
90559578.000	3.048	0.010
90559579.000	3.048	0.010
90559580.000	3.048	0.010
90559581.000	3.076	0.010
90559582.000	3.076	0.010
90559583.000	3.076	0.010
90559584.000	3.076	0.010
90559585.000	3.076	0.010
90559586.000	3.076	0.020
90559587.000	3.076	0.020
90559588.000	3.076	0.020
90559589.000	3.076	0.020
90559590.000	3.076	0.020
90559591.000	3.077	0.020
90559592.000	3.077	0.020
90559593.000	3.077	0.020
90559594.000	3.077	0.020
90559595.000	3.077	0.020
90559596.000	3.077	0.020
90559597.000	3.077	0.020
90559598.000	3.077	0.020
90559599.000	3.077	0.020
90559600.000	3.077	0.020
90559601.000	3.057	0.020
90559602.000	3.057	0.020
90559603.000	3.057	0.020
90559604.000	3.057	0.020
90559605.000	3.057	0.020
90559606.000	3.057	0.020
90559607.000	3.057	0.020
90559608.000	3.057	0.020
90559609.000	3.057	0.020
90559610.000	3.057	0.020
90559611.000	3.051	0.020
90559612.000	3.051	0.020
90559613.000	3.051	0.020
90559614.000	3.051	0.020
90559615.000	3.051	0.020
90559616.000	3.051	0.020
90559617.000	3.051	0.030
90559618.000	3.051	0.030
90559619.000	3.051	0.030
90559620.000	3.051	0.030
90559621.000	3.066	0.030
90559622.000	3.066	0.030
90559623.000	3.066	0.030
90559624.000	3.066	0.030
90559625.000	3.066	0.030
90559626.000	3.066	0.030
90559627.000	3.066	0.030
90559628.000	3.066	0.030
90559629.000	3.066	0.030
90559630.000	3.066	0.030
90559631.000	3.064	0.030
90559632.000	3.064	0.030
90559633.000	3.064	0.030
90559634.000	3.064	0.030
90559635.000	3.064	0.030
90559636.000	3.064	0.030
90559637.000	3.064	0.030
