WeldID:	3382	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.180	DisplAfterCool:0.260	FrameNumber: 05	StringerNumber: 18	SpotNumber: 02
201253005.000	0.000
201253006.000	49.158
201253015.000	151.579
201253026.000	289.068
201253035.000	415.627
201253045.000	551.891
201253056.000	679.872
201253065.000	791.378
201253075.000	871.046
201253086.000	937.751
201253095.000	999.620
201253106.000	1065.684
201253115.000	1126.621
201253125.000	1189.946
201253136.000	1251.177
201253145.000	1305.834
201253155.000	1361.844
201253166.000	1418.475
201253176.000	1469.197
201253185.000	1520.372
201253196.000	1565.155
201253205.000	1612.745
201253215.000	1652.890
201253226.000	1690.540
201253235.000	1714.110
201253245.000	1730.489
201253256.000	1747.044
201253265.000	1753.661
201253275.000	1767.555
201253286.000	1775.102
201253295.000	1794.785
201253305.000	1804.554
201253316.000	1819.373
201253325.000	1824.545
201253335.000	1836.563
201253346.000	1845.585
201253355.000	1857.499
201253365.000	1863.280
201253375.000	1868.862
201253385.000	1873.905
201253396.000	1880.795
201253405.000	1881.799
201253415.000	1883.700
201253425.000	1880.111
201253435.000	1884.201
201253445.000	1885.336
201253456.000	1892.979
201253465.000	1892.145
201253475.000	1889.599
201253486.000	1894.621
201253496.000	1899.367
201253505.000	1898.136
201253516.000	1891.496
201253526.000	1895.973
201253535.000	1894.651
201253545.000	1903.531
201253556.000	1906.628
201253565.000	1906.488
201253575.000	1908.541
201253586.000	1916.292
201253595.000	1923.161
201253605.000	1920.594
201253615.000	1922.638
201253625.000	1931.323
201253635.000	1935.930
201253645.000	1942.841
201253656.000	1944.169
201253666.000	1952.628
201253675.000	1958.104
201253685.000	1972.611
201253696.000	1980.302
201253705.000	1990.070
201253715.000	1995.359
201253726.000	2006.803
201253735.000	2019.627
201253745.000	2028.318
201253755.000	2038.008
201253765.000	2050.037
201253775.000	2062.518
201253786.000	2073.951
201253795.000	2081.815
201253805.000	2086.599
201253816.000	2097.706
201253825.000	2108.025
201253835.000	2107.575
201253845.000	2110.808
201253855.000	2119.572
201253865.000	2121.836
201253875.000	2127.062
201253886.000	2123.994
201253896.000	2127.559
201253906.000	2122.781
201253915.000	2127.795
201253925.000	2121.489
201253935.000	2126.355
201253945.000	2122.893
201253956.000	2121.870
201253965.000	2115.038
201253975.000	2103.568
201253986.000	2107.105
201253995.000	2100.144
201254005.000	2100.439
201254016.000	2096.793
201254026.000	2086.816
201254035.000	2081.102
201254046.000	2081.928
201254056.000	2077.952
201254065.000	2071.728
201254076.000	2064.103
201254085.000	2065.533
201254095.000	2059.194
201254106.000	2057.648
201254115.000	2046.653
201254125.000	2039.768
201254136.000	2041.706
201254146.000	2044.442
201254156.000	2035.401
201254165.000	2026.821
201254176.000	2030.415
201254185.000	2025.614
201254195.000	2030.055
201254206.000	2019.824
201254215.000	2023.998
201254225.000	2020.292
201254236.000	2026.522
201254245.000	2021.171
201254255.000	2021.231
201254266.000	2017.561
201254275.000	2021.078
201254285.000	2023.002
201254296.000	2023.003
201254305.000	2022.005
201254316.000	2018.298
201254326.000	2028.269
201254335.000	2038.076
201254345.000	2041.266
201254356.000	2045.789
201254365.000	2054.696
201254375.000	2060.561
201254386.000	2069.818
201254395.000	2075.651
201254406.000	2087.161
201254416.000	2091.660
201254425.000	2104.444
201254435.000	2106.081
201254445.000	2111.430
201254455.000	2124.577
201254465.000	2131.827
201254475.000	2146.624
201254485.000	2146.624
201254586.000	0.000
WeldID:	3383	WeldType nr:	1	WeldError	3	RincoStatus:	0x20000	WeldEnd:	0x4	DisplAfterWeld:0.200	DisplAfterCool:0.260	FrameNumber: 05	StringerNumber: 18	SpotNumber: 02
201315505.000	0.000
201315506.000	46.665
201315514.000	176.256
201315525.000	344.040
201315535.000	522.313
201315545.000	693.259
201315555.000	931.517
201315565.000	1188.914
201315575.000	1415.569
201315585.000	1544.105
201315594.000	1579.911
201315605.000	1597.547
201315615.000	1618.592
201315625.000	1649.605
201315635.000	1676.257
201315644.000	1707.523
201315655.000	1736.911
201315665.000	1770.454
201315674.000	1806.227
201315685.000	1838.415
201315695.000	1866.003
201315705.000	1886.028
201315715.000	1910.464
201315725.000	1934.786
201315735.000	1961.375
201315745.000	1986.942
201315755.000	2015.865
201315765.000	2049.956
201315775.000	2088.935
201315785.000	2125.881
201315795.000	2156.197
201315805.000	2181.307
201315815.000	2206.821
201315825.000	2223.936
201315835.000	2240.482
201315845.000	2257.454
201315855.000	2284.173
201315865.000	2308.413
201315875.000	2331.887
201315884.000	2347.161
201315895.000	2367.740
201315905.000	2381.261
201315915.000	2394.344
201315925.000	2407.914
201315935.000	2415.718
201315945.000	2430.943
201315954.000	2449.885
201315965.000	2467.485
201315975.000	2480.373
201315985.000	2501.734
201315995.000	2526.202
201316005.000	2549.959
201316014.000	2562.573
201316025.000	2571.686
201316035.000	2583.979
201316045.000	2601.659
201316055.000	2613.619
201316065.000	2622.399
201316075.000	2626.894
201316085.000	2640.077
201316095.000	2647.607
201316105.000	2654.646
201316115.000	2657.500
201316125.000	2666.001
201316135.000	2676.988
201316144.000	2687.890
201316155.000	2689.754
201316165.000	2693.869
201316176.000	2701.247
201316185.000	2709.595
201316195.000	2716.035
201316204.000	2716.109
201316215.000	2717.892
201316225.000	2725.005
201316236.000	2728.012
201316245.000	2728.830
201316255.000	2723.948
201316264.000	2728.754
201316275.000	2731.344
201316285.000	2734.678
201316296.000	2729.213
201316305.000	2729.577
201316315.000	2733.828
201316324.000	2733.964
201316335.000	2732.156
201316345.000	2723.234
201316354.000	2722.833
201316365.000	2720.214
201316375.000	2721.480
201316384.000	2717.646
201316395.000	2710.756
201316405.000	2710.462
201316414.000	2709.573
201316425.000	2708.338
201316435.000	2701.768
201316444.000	2699.562
201316455.000	2700.837
201316465.000	2702.098
201316474.000	2698.593
201316485.000	2691.675
201316495.000	2694.262
201316504.000	2695.195
201316515.000	2695.442
201316525.000	2686.432
201316535.000	2683.306
201316545.000	2685.798
201316555.000	2687.187
201316564.000	2688.442
201316575.000	2683.066
201316585.000	2684.939
201316595.000	2687.622
201316605.000	2690.487
201316615.000	2688.708
201316624.000	2684.301
201316634.000	2689.177
201316645.000	2691.177
201316654.000	2699.104
201316665.000	2698.596
201316675.000	2703.507
201316685.000	2706.196
201316695.000	2716.838
201316705.000	2721.816
201316714.000	2724.938
201316725.000	2726.359
201316735.000	2724.325
201316745.000	2711.268
201316755.000	2693.648
201316765.000	2685.099
201316775.000	2687.634
201316785.000	2686.515
201316795.000	2686.173
201316805.000	2683.299
201316815.000	2692.707
201316824.000	2696.877
201316835.000	2699.973
201316845.000	2694.134
201316855.000	2679.210
201316865.000	2660.853
201316875.000	2633.851
201316884.000	2596.872
201316895.000	2550.568
201316905.000	2501.097
201316914.000	2456.967
201316925.000	2407.241
201316935.000	2360.294
201316945.000	2310.669
201316955.000	2258.719
201316965.000	2198.330
201316974.000	2198.330
201317075.000	0.000
