WeldID:	2501	WeldType nr:	2	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.254	DisplAfterCool:1.500	FrameNumber: 11	StringerNumber: 11	SpotNumber: 03
353682005.000	0.000
353682006.000	27.828
353682015.000	67.302
353682025.000	116.664
353682035.000	161.047
353682045.000	221.562
353682055.000	280.230
353682066.000	328.342
353682075.000	352.747
353682085.000	364.297
353682095.000	375.266
353682105.000	387.529
353682115.000	398.267
353682125.000	407.966
353682135.000	416.345
353682145.000	423.122
353682155.000	429.061
353682165.000	434.303
353682175.000	439.323
353682185.000	444.134
353682195.000	448.562
353682206.000	453.217
353682215.000	458.606
353682225.000	465.030
353682236.000	472.110
353682245.000	479.860
353682255.000	488.780
353682266.000	498.309
353682275.000	507.275
353682285.000	515.703
353682295.000	524.873
353682305.000	533.301
353682315.000	541.950
353682325.000	549.624
353682335.000	559.331
353682345.000	569.728
353682355.000	580.682
353682365.000	589.712
353682375.000	597.649
353682384.000	604.661
353682395.000	611.938
353682406.000	620.725
353682415.000	629.293
353682425.000	638.862
353682435.000	647.666
353682445.000	656.492
353682455.000	662.376
353682465.000	668.149
353682475.000	670.876
353682485.000	672.696
353682495.000	674.521
353682505.000	675.409
353682515.000	677.938
353682526.000	679.900
353682535.000	682.903
353682545.000	687.284
353682555.000	689.521
353682565.000	692.003
353682575.000	693.579
353682586.000	694.936
353682595.000	696.462
353682606.000	696.726
353682615.000	698.615
353682625.000	699.729
353682635.000	702.193
353682645.000	701.937
353682655.000	703.829
353682666.000	703.261
353682675.000	706.315
353682686.000	706.148
353682695.000	705.806
353682705.000	703.355
353682715.000	702.381
353682725.000	702.003
353682735.000	701.492
353682745.000	701.961
353682754.000	702.995
353682765.000	705.003
353682775.000	706.747
353682785.000	706.878
353682795.000	706.769
353682805.000	706.613
353682815.000	708.265
353682825.000	709.555
353682835.000	710.581
353682845.000	712.525
353682855.000	714.258
353682865.000	716.370
353682875.000	716.675
353682885.000	717.542
353682895.000	719.077
353682905.000	721.742
353682915.000	721.924
353682925.000	721.509
353682935.000	721.297
353682945.000	720.418
353682955.000	719.777
353682965.000	718.773
353682975.000	721.628
353682985.000	722.710
353682995.000	723.638
353683005.000	723.061
353683015.000	723.843
353683025.000	725.208
353683035.000	725.570
353683045.000	726.080
353683055.000	726.466
353683066.000	728.519
353683075.000	729.472
353683085.000	731.477
353683095.000	731.830
353683105.000	732.352
353683115.000	733.286
353683126.000	734.212
353683135.000	736.850
353683145.000	736.814
353683155.000	739.530
353683165.000	740.162
353683175.000	742.301
353683186.000	743.275
353683195.000	743.997
353683205.000	744.286
353683216.000	745.352
353683225.000	746.639
353683235.000	746.036
353683245.000	745.042
353683255.000	744.535
353683265.000	746.509
353683276.000	746.679
353683285.000	747.156
353683295.000	745.903
353683305.000	746.216
353683315.000	746.885
353683325.000	746.439
353683336.000	746.080
353683345.000	745.283
353683355.000	745.432
353683365.000	745.709
353683375.000	744.617
353683385.000	745.250
353683396.000	746.866
353683406.000	748.952
353683415.000	745.980
353683425.000	742.402
353683435.000	738.564
353683445.000	738.816
353683455.000	737.295
353683465.000	735.097
353683475.000	734.564
353683486.000	733.718
353683495.000	734.688
353683505.000	734.094
353683515.000	733.066
353683525.000	732.075
353683535.000	732.124
353683545.000	732.393
353683555.000	731.999
353683565.000	733.202
353683575.000	733.430
353683584.000	734.444
353683595.000	734.784
353683605.000	734.784
353683705.000	0.000
