WeldID:	1732	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.790	DisplAfterCool:1.950	FrameNumber: 01	StringerNumber: 08	SpotNumber: 06
156713505.000	0.000
156713506.000	38.651
156713515.000	100.012
156713524.000	177.573
156713535.000	251.061
156713545.000	337.734
156713554.000	420.160
156713565.000	484.144
156713575.000	528.204
156713585.000	553.771
156713595.000	579.889
156713605.000	602.723
156713615.000	625.059
156713625.000	649.840
156713635.000	677.512
156713645.000	712.443
156713655.000	748.863
156713666.000	789.965
156713675.000	827.952
156713685.000	872.490
156713695.000	922.657
156713705.000	983.244
156713715.000	1171.990
156713726.000	1376.938
156713735.000	1542.488
156713745.000	1579.630
156713756.000	1575.038
156713765.000	1585.699
156713775.000	1609.839
156713784.000	1639.468
156713795.000	1676.193
156713805.000	1713.502
156713815.000	1747.150
156713825.000	1776.025
156713835.000	1798.030
156713844.000	1815.059
156713855.000	1830.381
156713865.000	1846.099
156713875.000	1865.730
156713885.000	1881.627
156713895.000	1899.432
156713905.000	1916.676
156713915.000	1941.034
156713925.000	1970.915
156713935.000	2004.644
156713945.000	2040.818
156713955.000	2074.063
156713965.000	2108.929
156713975.000	2139.930
156713986.000	2163.750
156713995.000	2177.702
156714005.000	2188.726
156714015.000	2200.108
156714025.000	2206.209
156714035.000	2205.222
156714045.000	2194.913
156714055.000	2181.082
156714065.000	2165.512
156714075.000	2152.008
156714085.000	2138.014
156714095.000	2118.981
156714105.000	2104.675
156714114.000	2085.300
156714125.000	2061.867
156714135.000	2027.627
156714145.000	2000.849
156714155.000	1978.872
156714165.000	1963.242
156714175.000	1941.371
156714185.000	1921.520
156714195.000	1907.653
156714204.000	1902.274
156714215.000	1897.878
156714225.000	1893.747
156714235.000	1883.544
156714245.000	1880.085
156714255.000	1868.156
156714264.000	1854.528
156714275.000	1828.004
156714285.000	1810.301
156714294.000	1791.294
156714305.000	1776.128
156714315.000	1750.071
156714325.000	1741.893
156714335.000	1745.865
156714345.000	1767.035
156714355.000	1787.836
156714365.000	1810.064
156714375.000	1832.932
156714385.000	1857.599
156714395.000	1865.946
156714404.000	1852.739
156714415.000	1817.904
156714425.000	1789.112
156714434.000	1759.616
156714445.000	1722.176
156714455.000	1661.308
156714465.000	1600.758
156714475.000	1555.340
156714485.000	1520.694
156714495.000	1488.862
156714505.000	1456.699
156714514.000	1432.712
156714525.000	1416.395
156714535.000	1396.435
156714544.000	1367.603
156714555.000	1333.208
156714565.000	1305.561
156714575.000	1279.828
156714585.000	1256.428
156714595.000	1232.950
156714605.000	1221.325
156714615.000	1221.454
156714624.000	1224.350
156714635.000	1219.687
156714645.000	1202.821
156714655.000	1181.021
156714665.000	1159.116
156714675.000	1136.053
156714685.000	1108.833
156714695.000	1082.957
156714705.000	1062.407
156714715.000	1043.834
156714725.000	1025.592
156714734.000	1008.044
156714745.000	1008.044
156714846.000	0.000
