WeldID:	3625	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.390	DisplAfterCool:0.490	FrameNumber: 12	StringerNumber: 13	SpotNumber: 02
WeldID:	3626	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.360	DisplAfterCool:0.530	FrameNumber: 12	StringerNumber: 13	SpotNumber: 03
