WeldID:	2779	WeldType nr:	5	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:1.236	DisplAfterCool:1.570	FrameNumber: 06	StringerNumber: 19	SpotNumber: 06
456180505.000	0.000
456180506.000	37.628
456180515.000	129.216
456180525.000	267.751
456180535.000	419.195
456180546.000	566.986
456180555.000	690.446
456180565.000	793.020
456180574.000	867.065
456180585.000	918.396
456180596.000	968.230
456180605.000	1008.453
456180615.000	1042.889
456180625.000	1073.016
456180635.000	1098.854
456180645.000	1122.584
456180656.000	1140.948
456180665.000	1153.871
456180675.000	1155.250
456180685.000	1148.512
456180695.000	1136.191
456180705.000	1123.746
456180716.000	1111.221
456180725.000	1104.274
456180735.000	1099.269
456180745.000	1098.630
456180755.000	1096.332
456180765.000	1090.066
456180775.000	1080.214
456180785.000	1069.979
456180795.000	1059.480
456180805.000	1049.100
456180816.000	1037.911
456180825.000	1030.819
456180835.000	1023.864
456180846.000	1017.620
456180855.000	1012.924
456180865.000	1009.478
456180874.000	1007.728
456180885.000	1007.358
456180895.000	1005.930
456180904.000	1004.849
456180915.000	1004.008
456180926.000	1004.077
456180935.000	1005.662
456180945.000	1007.850
456180956.000	1009.629
456180965.000	1012.512
456180975.000	1014.810
456180985.000	1015.330
456180995.000	1013.563
456181005.000	1011.031
456181015.000	1011.314
456181026.000	1012.901
456181035.000	1014.781
456181045.000	1015.761
456181055.000	1017.746
456181065.000	1018.559
456181075.000	1020.096
456181085.000	1019.357
456181095.000	1019.411
456181105.000	1019.770
456181116.000	1020.692
456181125.000	1021.740
456181136.000	1022.337
456181145.000	1026.169
456181155.000	1028.795
456181165.000	1032.935
456181176.000	1034.984
456181185.000	1035.092
456181195.000	1037.829
456181206.000	1039.576
456181215.000	1043.750
456181225.000	1045.199
456181234.000	1049.065
456181245.000	1050.595
456181255.000	1053.589
456181265.000	1054.439
456181275.000	1051.717
456181285.000	1050.039
456181295.000	1049.387
456181305.000	1050.473
456181315.000	1049.855
456181326.000	1047.547
456181335.000	1045.587
456181345.000	1044.382
456181355.000	1042.306
456181365.000	1038.956
456181375.000	1036.053
456181385.000	1033.267
456181395.000	1030.302
456181406.000	1025.515
456181415.000	1020.467
456181425.000	1015.872
456181435.000	1013.650
456181446.000	1012.634
456181455.000	1010.589
456181465.000	1009.638
456181475.000	1009.185
456181485.000	1011.212
456181495.000	1012.915
456181506.000	1013.742
456181515.000	1015.258
456181525.000	1015.275
456181536.000	1019.294
456181545.000	1022.723
456181555.000	1029.416
456181565.000	1035.770
456181575.000	1044.055
456181585.000	1051.382
456181595.000	1056.335
456181605.000	1062.670
456181615.000	1068.921
456181626.000	1076.687
456181635.000	1085.539
456181645.000	1094.342
456181654.000	1103.580
456181665.000	1110.938
456181675.000	1116.044
456181685.000	1114.667
456181695.000	1114.911
456181705.000	1109.497
456181715.000	1114.800
456181725.000	1117.913
456181735.000	1128.447
456181744.000	1133.801
456181755.000	1140.095
456181766.000	1146.975
456181775.000	1154.499
456181785.000	1165.863
456181795.000	1180.695
456181805.000	1197.272
456181815.000	1213.370
456181825.000	1234.524
456181836.000	1255.288
456181845.000	1278.109
456181855.000	1293.599
456181865.000	1304.169
456181875.000	1311.518
456181885.000	1324.058
456181895.000	1338.499
456181905.000	1352.786
456181915.000	1365.724
456181925.000	1385.063
456181935.000	1407.041
456181945.000	1421.524
456181956.000	0.000
