WeldID:	2760	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.870	DisplAfterCool:1.030	FrameNumber: 06	StringerNumber: 25	SpotNumber: 01
454191501.000	3.233	0.000
454191502.000	3.233	0.000
454191503.000	3.233	0.000
454191504.000	3.233	0.000
454191505.000	3.233	0.000
454191506.000	3.233	0.000
454191507.000	3.233	0.000
454191508.000	3.233	0.000
454191509.000	3.233	0.000
454191510.000	3.217	0.000
454191511.000	3.217	0.000
454191512.000	3.217	0.000
454191513.000	3.217	0.000
454191514.000	3.217	0.000
454191515.000	3.217	0.000
454191516.000	3.217	0.000
454191517.000	3.217	0.000
454191518.000	3.217	0.000
454191519.000	3.217	0.000
454191520.000	3.186	0.000
454191521.000	3.186	0.000
454191522.000	3.186	0.000
454191523.000	3.186	0.000
454191524.000	3.186	0.000
454191525.000	3.186	0.000
454191526.000	3.186	0.000
454191527.000	3.186	0.000
454191528.000	3.186	0.000
454191529.000	3.186	0.000
454191530.000	3.229	0.000
454191531.000	3.229	0.000
454191532.000	3.229	0.000
454191533.000	3.229	0.000
454191534.000	3.229	0.000
454191535.000	3.229	0.000
454191536.000	3.229	0.000
454191537.000	3.229	0.000
454191538.000	3.229	0.000
454191539.000	3.229	0.000
454191540.000	3.264	0.000
454191541.000	3.264	0.000
454191542.000	3.264	0.000
454191543.000	3.264	0.000
454191544.000	3.264	0.000
454191545.000	3.264	0.000
454191546.000	3.264	0.000
454191547.000	3.264	0.000
454191548.000	3.264	0.000
454191549.000	3.264	0.000
454191550.000	3.218	0.000
454191551.000	3.218	0.000
454191552.000	3.218	0.000
454191553.000	3.218	0.000
454191554.000	3.218	0.000
454191555.000	3.218	0.000
454191556.000	3.218	0.000
454191557.000	3.218	0.000
454191558.000	3.218	0.000
454191559.000	3.218	0.000
454191560.000	3.298	0.000
454191561.000	3.298	0.000
454191562.000	3.298	0.000
454191563.000	3.298	0.000
454191564.000	3.298	0.000
454191565.000	3.298	0.000
