WeldID:	2708	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.530	DisplAfterCool:0.580	FrameNumber: 06	StringerNumber: 12	SpotNumber: 02
447537501.000	3.254	0.000
447537502.000	3.254	-0.010
447537503.000	3.254	0.000
447537504.000	3.254	-0.010
447537505.000	3.254	-0.010
447537506.000	3.254	0.000
447537507.000	3.254	-0.010
447537508.000	3.254	-0.010
447537509.000	3.254	0.000
447537510.000	3.276	0.000
447537511.000	3.276	0.000
447537512.000	3.276	0.000
447537513.000	3.276	0.000
447537514.000	3.276	0.000
447537515.000	3.276	0.000
447537516.000	3.276	0.000
447537517.000	3.276	0.000
447537518.000	3.276	0.000
447537519.000	3.276	0.000
447537520.000	3.204	0.000
447537521.000	3.204	0.000
447537522.000	3.204	0.000
447537523.000	3.204	0.000
447537524.000	3.204	0.000
447537525.000	3.204	0.000
447537526.000	3.204	0.000
447537527.000	3.204	0.000
447537528.000	3.204	0.000
447537529.000	3.204	0.000
447537530.000	3.212	0.000
447537531.000	3.212	0.000
447537532.000	3.212	0.000
447537533.000	3.212	0.000
447537534.000	3.212	0.000
447537535.000	3.212	0.000
447537536.000	3.212	0.000
447537537.000	3.212	0.000
447537538.000	3.212	0.000
447537539.000	3.212	0.000
447537540.000	3.220	0.000
447537541.000	3.220	0.000
447537542.000	3.220	0.000
447537543.000	3.220	0.000
447537544.000	3.220	0.000
447537545.000	3.220	0.000
447537546.000	3.220	0.000
447537547.000	3.220	0.000
447537548.000	3.220	0.000
447537549.000	3.220	0.000
447537550.000	3.204	0.000
447537551.000	3.204	0.000
447537552.000	3.204	0.000
447537553.000	3.204	0.000
447537554.000	3.204	0.000
447537555.000	3.204	0.000
447537556.000	3.204	0.000
447537557.000	3.204	0.000
447537558.000	3.204	0.000
447537559.000	3.204	0.000
447537560.000	3.192	0.000
447537561.000	3.192	0.000
447537562.000	3.192	0.000
447537563.000	3.192	0.000
447537564.000	3.192	0.000
447537565.000	3.192	0.000
447537566.000	3.192	0.000
447537567.000	3.192	0.000
447537568.000	3.192	0.000
447537569.000	3.192	0.000
