WeldID:	2161	WeldType nr:	2	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.260	DisplAfterCool:0.320	FrameNumber: 12	StringerNumber: 16	SpotNumber: 03
98965005.000	0.000
98965006.000	33.973
98965015.000	87.296
98965024.000	155.179
98965035.000	219.601
98965045.000	298.393
98965055.000	375.544
98965065.000	442.592
98965075.000	486.198
98965084.000	515.243
98965095.000	543.950
98965105.000	572.122
98965115.000	603.585
98965125.000	634.261
98965134.000	661.976
98965145.000	685.405
98965155.000	708.282
98965165.000	730.642
98965175.000	749.038
98965185.000	764.501
98965195.000	776.992
98965205.000	790.671
98965215.000	802.219
98965225.000	812.507
98965235.000	820.943
98965244.000	829.659
98965255.000	838.619
98965265.000	848.103
98965274.000	855.856
98965285.000	863.503
98965295.000	871.563
98965305.000	879.040
98965315.000	886.120
98965325.000	892.422
98965335.000	898.597
98965345.000	905.462
98965355.000	912.188
98965365.000	918.676
98965375.000	924.224
98965385.000	929.836
98965394.000	936.397
98965405.000	942.929
98965415.000	949.012
98965424.000	952.825
98965434.000	957.650
98965445.000	962.522
98965455.000	968.570
98965464.000	972.505
98965475.000	976.333
98965485.000	979.529
98965495.000	982.378
98965505.000	984.252
98965515.000	985.513
98965524.000	985.647
98965535.000	986.860
98965545.000	985.800
98965555.000	983.360
98965565.000	981.870
98965575.000	982.584
98965585.000	983.282
98965595.000	982.686
98965605.000	980.069
98965614.000	977.905
98965625.000	975.784
98965635.000	974.232
98965644.000	971.706
98965655.000	968.150
98965665.000	965.727
98965674.000	965.038
98965685.000	962.978
98965695.000	959.357
98965705.000	955.831
98965715.000	954.148
98965725.000	952.051
98965735.000	950.679
98965745.000	948.222
98965754.000	946.296
98965765.000	943.838
98965775.000	942.220
98965785.000	940.551
98965795.000	938.034
98965805.000	937.032
98965816.000	937.090
98965825.000	937.291
98965835.000	934.301
98965844.000	932.943
98965855.000	930.915
98965865.000	930.978
98965874.000	928.577
98965885.000	926.351
98965895.000	926.018
98965904.000	925.650
98965915.000	924.414
98965924.000	922.583
98965935.000	920.982
98965945.000	919.554
98965954.000	918.185
98965965.000	916.619
98965975.000	916.060
98965984.000	914.862
98965995.000	913.728
98966005.000	911.767
98966015.000	911.330
98966025.000	909.682
98966035.000	911.353
98966044.000	911.645
98966055.000	912.447
98966065.000	911.245
98966075.000	911.662
98966085.000	911.495
98966095.000	912.854
98966104.000	913.020
98966115.000	914.046
98966125.000	914.104
98966135.000	914.273
98966145.000	914.091
98966154.000	912.926
98966165.000	913.781
98966175.000	913.609
98966185.000	914.834
98966195.000	915.176
98966205.000	915.673
98966214.000	915.746
98966225.000	917.292
98966235.000	916.853
98966245.000	914.653
98966255.000	913.766
98966265.000	913.717
98966274.000	913.016
98966285.000	910.250
98966295.000	907.746
98966304.000	905.898
98966315.000	903.489
98966325.000	900.338
98966335.000	895.968
98966345.000	892.298
98966355.000	889.824
98966364.000	887.737
98966375.000	882.473
98966385.000	878.394
98966394.000	873.506
98966405.000	871.546
98966415.000	867.191
98966424.000	862.104
98966435.000	858.228
98966445.000	854.167
98966454.000	850.396
98966465.000	845.390
98966475.000	840.586
98966484.000	837.506
98966495.000	834.012
98966505.000	830.903
98966514.000	826.028
98966525.000	821.471
98966534.000	817.682
98966545.000	814.842
98966555.000	0.000
WeldID:	2162	WeldType nr:	2	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.390	DisplAfterCool:0.480	FrameNumber: 12	StringerNumber: 16	SpotNumber: 03
99118004.000	0.000
99118005.000	42.517
99118015.000	139.619
99118025.000	277.318
99118034.000	428.471
99118044.000	591.921
99118055.000	761.073
99118064.000	840.391
99118074.000	853.994
99118085.000	834.641
99118095.000	858.896
99118104.000	896.404
99118114.000	920.960
99118125.000	936.678
99118134.000	945.998
99118145.000	957.259
99118154.000	969.825
99118164.000	981.329
99118175.000	989.660
99118184.000	994.229
99118195.000	996.575
99118205.000	997.942
99118214.000	1001.631
99118225.000	1008.932
99118235.000	1020.125
99118244.000	1036.650
99118255.000	1073.027
99118265.000	1126.419
99118274.000	1177.151
99118285.000	1206.598
99118294.000	1206.185
99118304.000	1197.679
99118315.000	1191.977
99118324.000	1191.777
99118334.000	1191.939
99118345.000	1185.855
99118354.000	1177.221
99118365.000	1164.815
99118375.000	1152.014
99118384.000	1136.104
99118395.000	1125.636
99118404.000	1119.026
99118414.000	1115.345
99118425.000	1107.764
99118434.000	1104.566
99118445.000	1103.708
99118455.000	1104.576
99118464.000	1102.888
99118474.000	1097.493
99118485.000	1093.445
99118494.000	1090.147
99118504.000	1088.725
99118515.000	1087.227
99118524.000	1086.272
99118535.000	1091.449
99118545.000	1094.363
99118554.000	1095.494
99118565.000	1090.677
99118575.000	1084.188
99118585.000	1079.989
99118594.000	1076.038
99118605.000	1071.574
99118615.000	1065.317
99118624.000	1060.269
99118635.000	1057.769
99118644.000	1057.959
99118654.000	1057.539
99118665.000	1054.340
99118674.000	1051.427
99118685.000	1046.836
99118695.000	1044.151
99118704.000	1041.940
99118714.000	1041.849
99118725.000	1042.693
99118734.000	1044.103
99118745.000	1044.810
99118754.000	1041.727
99118764.000	1039.054
99118775.000	1034.892
99118785.000	1032.281
99118794.000	1028.729
99118804.000	1025.468
99118814.000	1024.655
99118824.000	1024.141
99118835.000	1023.593
99118844.000	1021.477
99118855.000	1019.047
99118865.000	1018.088
99118874.000	1017.702
99118884.000	1017.237
99118895.000	1014.499
99118904.000	1013.243
99118914.000	1010.518
99118925.000	1009.032
99118934.000	1006.535
99118945.000	1002.380
99118954.000	1001.259
99118965.000	999.291
99118975.000	999.326
99118984.000	996.463
99118994.000	994.832
99119005.000	994.354
99119014.000	992.828
99119024.000	991.534
99119035.000	987.996
99119044.000	986.182
99119055.000	983.684
99119064.000	983.479
99119074.000	982.786
99119085.000	981.385
99119094.000	980.348
99119104.000	978.062
99119115.000	976.426
99119124.000	973.570
99119135.000	972.133
99119144.000	969.690
99119154.000	968.724
99119165.000	967.740
99119174.000	966.172
99119184.000	964.901
99119195.000	963.474
99119204.000	962.451
99119214.000	961.540
99119225.000	961.445
99119234.000	962.601
99119245.000	964.370
99119255.000	965.013
99119264.000	963.062
99119275.000	962.739
99119284.000	962.273
99119294.000	964.629
99119304.000	967.750
99119314.000	967.554
99119324.000	969.016
99119335.000	966.458
99119344.000	966.952
99119354.000	963.519
99119365.000	962.865
99119374.000	962.393
99119384.000	959.834
99119395.000	957.740
99119404.000	952.060
99119415.000	948.335
99119425.000	942.935
99119434.000	940.950
99119445.000	939.337
99119454.000	940.124
99119464.000	941.871
99119474.000	943.954
99119485.000	946.039
99119494.000	948.801
99119505.000	948.852
99119515.000	944.068
99119524.000	935.727
99119534.000	926.005
99119545.000	915.964
99119554.000	909.377
99119564.000	903.469
99119574.000	899.457
99119584.000	896.093
99119595.000	894.004
99119605.000	892.215
99119614.000	890.706
99119624.000	889.998
99119635.000	889.998
99119736.000	0.000
