WeldID:	2369	WeldType nr:	5	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.770	DisplAfterCool:0.830	FrameNumber: 12	StringerNumber: 11	SpotNumber: 06
26420001.000	3.046	0.000
26420002.000	3.046	0.000
26420003.000	3.046	0.000
26420004.000	3.046	0.000
26420005.000	3.046	0.000
26420006.000	3.046	0.000
26420007.000	3.046	0.000
26420008.000	3.046	0.000
26420009.000	3.046	0.010
26420010.000	3.046	0.010
26420011.000	3.056	0.010
26420012.000	3.056	0.010
26420013.000	3.056	0.010
26420014.000	3.056	0.010
26420015.000	3.056	0.010
26420016.000	3.056	0.010
26420017.000	3.056	0.010
26420018.000	3.056	0.010
26420019.000	3.056	0.010
26420020.000	3.056	0.010
26420021.000	3.068	0.010
26420022.000	3.068	0.010
26420023.000	3.068	0.020
26420024.000	3.068	0.020
26420025.000	3.068	0.020
26420026.000	3.068	0.020
26420027.000	3.068	0.020
26420028.000	3.068	0.020
26420029.000	3.068	0.020
26420030.000	3.068	0.020
26420031.000	3.060	0.030
26420032.000	3.060	0.030
26420033.000	3.060	0.030
26420034.000	3.060	0.030
26420035.000	3.060	0.030
26420036.000	3.060	0.030
26420037.000	3.060	0.030
26420038.000	3.060	0.040
26420039.000	3.060	0.040
26420040.000	3.060	0.040
26420041.000	3.046	0.040
26420042.000	3.046	0.040
26420043.000	3.046	0.050
26420044.000	3.046	0.050
26420045.000	3.046	0.050
26420046.000	3.046	0.050
26420047.000	3.046	0.050
26420048.000	3.046	0.060
26420049.000	3.046	0.060
26420050.000	3.046	0.060
26420051.000	3.046	0.060
26420052.000	3.046	0.070
26420053.000	3.046	0.070
26420054.000	3.046	0.070
26420055.000	3.046	0.070
26420056.000	3.046	0.070
26420057.000	3.046	0.080
26420058.000	3.046	0.080
26420059.000	3.046	0.080
26420060.000	3.046	0.090
26420061.000	3.047	0.090
26420062.000	3.047	0.090
26420063.000	3.047	0.100
26420064.000	3.047	0.100
26420065.000	3.047	0.100
26420066.000	3.047	0.110
26420067.000	3.047	0.110
26420068.000	3.047	0.120
26420069.000	3.047	0.120
26420070.000	3.047	0.120
26420071.000	3.041	0.130
26420072.000	3.041	0.130
26420073.000	3.041	0.140
26420074.000	3.041	0.140
26420075.000	3.041	0.140
26420076.000	3.041	0.150
26420077.000	3.041	0.150
26420078.000	3.041	0.160
26420079.000	3.041	0.160
26420080.000	3.041	0.170
26420081.000	3.029	0.170
26420082.000	3.029	0.170
26420083.000	3.029	0.180
26420084.000	3.029	0.180
26420085.000	3.029	0.180
26420086.000	3.029	0.190
26420087.000	3.029	0.190
26420088.000	3.029	0.200
26420089.000	3.029	0.200
26420090.000	3.029	0.200
26420091.000	3.048	0.210
26420092.000	3.048	0.210
26420093.000	3.048	0.210
26420094.000	3.048	0.210
26420095.000	3.048	0.220
26420096.000	3.048	0.220
26420097.000	3.048	0.230
26420098.000	3.048	0.230
26420099.000	3.048	0.230
26420100.000	3.048	0.230
26420101.000	3.036	0.240
26420102.000	3.036	0.240
26420103.000	3.036	0.240
26420104.000	3.036	0.240
26420105.000	3.036	0.240
26420106.000	3.036	0.250
26420107.000	3.036	0.250
26420108.000	3.036	0.250
26420109.000	3.036	0.250
26420110.000	3.036	0.260
26420111.000	3.039	0.260
26420112.000	3.039	0.260
26420113.000	3.039	0.260
26420114.000	3.039	0.260
26420115.000	3.039	0.260
26420116.000	3.039	0.260
26420117.000	3.039	0.270
26420118.000	3.039	0.270
26420119.000	3.039	0.270
26420120.000	3.039	0.270
26420121.000	3.038	0.270
26420122.000	3.038	0.270
26420123.000	3.038	0.270
26420124.000	3.038	0.270
26420125.000	3.038	0.270
26420126.000	3.038	0.280
26420127.000	3.038	0.280
26420128.000	3.038	0.280
26420129.000	3.038	0.280
26420130.000	3.038	0.280
26420131.000	3.040	0.280
26420132.000	3.040	0.280
26420133.000	3.040	0.280
26420134.000	3.040	0.280
26420135.000	3.040	0.280
26420136.000	3.040	0.280
26420137.000	3.040	0.290
26420138.000	3.040	0.290
26420139.000	3.040	0.290
26420140.000	3.040	0.290
26420141.000	3.053	0.290
26420142.000	3.053	0.290
26420143.000	3.053	0.290
26420144.000	3.053	0.290
26420145.000	3.053	0.290
26420146.000	3.053	0.290
26420147.000	3.053	0.290
26420148.000	3.053	0.290
26420149.000	3.053	0.290
26420150.000	3.053	0.290
26420151.000	3.030	0.290
26420152.000	3.030	0.290
26420153.000	3.030	0.290
26420154.000	3.030	0.290
26420155.000	3.030	0.290
26420156.000	3.030	0.290
26420157.000	3.030	0.290
26420158.000	3.030	0.290
26420159.000	3.030	0.280
26420160.000	3.030	0.280
26420161.000	3.041	0.280
26420162.000	3.041	0.280
26420163.000	3.041	0.280
26420164.000	3.041	0.280
26420165.000	3.041	0.280
26420166.000	3.041	0.280
26420167.000	3.041	0.280
26420168.000	3.041	0.280
26420169.000	3.041	0.280
26420170.000	3.041	0.280
26420171.000	3.047	0.280
26420172.000	3.047	0.280
26420173.000	3.047	0.280
26420174.000	3.047	0.280
26420175.000	3.047	0.280
26420176.000	3.047	0.280
26420177.000	3.047	0.280
26420178.000	3.047	0.280
26420179.000	3.047	0.280
26420180.000	3.047	0.280
26420181.000	3.029	0.280
26420182.000	3.029	0.280
26420183.000	3.029	0.280
26420184.000	3.029	0.280
26420185.000	3.029	0.280
26420186.000	3.029	0.280
26420187.000	3.029	0.280
26420188.000	3.029	0.280
26420189.000	3.029	0.280
26420190.000	3.029	0.280
26420191.000	3.039	0.280
26420192.000	3.039	0.280
26420193.000	3.039	0.280
26420194.000	3.039	0.280
26420195.000	3.039	0.280
26420196.000	3.039	0.280
26420197.000	3.039	0.280
26420198.000	3.039	0.280
26420199.000	3.039	0.280
26420200.000	3.039	0.280
26420201.000	3.041	0.280
26420202.000	3.041	0.280
26420203.000	3.041	0.280
26420204.000	3.041	0.280
26420205.000	3.041	0.280
26420206.000	3.041	0.280
26420207.000	3.041	0.280
26420208.000	3.041	0.280
26420209.000	3.041	0.280
26420210.000	3.041	0.290
26420211.000	3.055	0.280
