WeldID:	3580	WeldType nr:	1	WeldError	3	RincoStatus:	0x20000	WeldEnd:	0x4	DisplAfterWeld:0.310	DisplAfterCool:0.410	FrameNumber: 11	StringerNumber: 07	SpotNumber: 02
95091005.000	0.000
95091006.000	37.598
95091014.000	168.541
95091025.000	364.353
95091035.000	579.177
95091045.000	751.947
95091055.000	901.665
95091065.000	1015.703
95091075.000	1097.084
95091085.000	1164.486
95091094.000	1237.091
95091104.000	1307.501
95091115.000	1381.901
95091124.000	1452.816
95091135.000	1527.882
95091145.000	1599.121
95091154.000	1673.669
95091164.000	1739.657
95091175.000	1807.779
95091184.000	1868.582
95091195.000	1928.140
95091205.000	1982.925
95091215.000	2036.524
95091225.000	2095.096
95091235.000	2148.574
95091244.000	2191.701
95091255.000	2239.565
95091264.000	2280.142
95091275.000	2322.906
95091285.000	2355.420
95091294.000	2388.666
95091305.000	2417.066
95091315.000	2451.888
95091324.000	2472.452
95091335.000	2491.483
95091345.000	2507.868
95091354.000	2537.786
95091364.000	2565.372
95091375.000	2598.713
95091385.000	2620.281
95091394.000	2655.297
95091405.000	2680.587
95091415.000	2704.917
95091424.000	2708.537
95091435.000	2709.870
95091444.000	2722.637
95091455.000	2735.868
95091465.000	2736.826
95091474.000	2737.654
95091484.000	2736.771
95091495.000	2738.733
95091504.000	2746.622
95091515.000	2741.231
95091525.000	2733.892
95091536.000	2729.549
95091545.000	2735.160
95091555.000	2735.256
95091564.000	2731.463
95091574.000	2721.131
95091585.000	2712.697
95091594.000	2710.041
95091605.000	2709.678
95091615.000	2699.961
95091625.000	2689.765
95091635.000	2685.995
95091645.000	2674.980
95091655.000	2669.978
95091665.000	2657.735
95091674.000	2659.323
95091684.000	2654.928
95091695.000	2648.821
95091704.000	2630.808
95091715.000	2617.727
95091725.000	2616.706
95091734.000	2613.638
95091745.000	2608.147
95091755.000	2599.268
95091764.000	2591.052
95091775.000	2580.202
95091785.000	2579.779
95091794.000	2564.336
95091805.000	2554.727
95091814.000	2550.823
95091825.000	2556.323
95091835.000	2557.657
95091844.000	2559.581
95091855.000	2559.346
95091865.000	2561.835
95091874.000	2567.948
95091884.000	2564.786
95091895.000	2559.327
95091905.000	2559.196
95091915.000	2568.482
95091925.000	2577.361
95091935.000	2587.165
95091945.000	2591.939
95091954.000	2598.571
95091964.000	2609.537
95091975.000	2617.233
95091985.000	2611.464
95091995.000	2608.835
95092005.000	2613.675
95092014.000	2617.503
95092024.000	2618.061
95092035.000	2616.043
95092044.000	2624.992
95092054.000	2634.741
95092065.000	2643.772
95092074.000	2643.937
95092085.000	2648.419
95092095.000	2664.196
95092104.000	2679.291
95092114.000	2683.081
95092125.000	2687.882
95092134.000	2696.876
95092145.000	2714.943
95092155.000	2723.126
95092165.000	2730.577
95092174.000	2735.397
95092185.000	2749.528
95092194.000	2753.700
95092205.000	2756.516
95092215.000	2749.016
95092224.000	2746.376
95092234.000	2731.755
95092245.000	2713.024
95092255.000	2684.513
95092264.000	2658.977
95092275.000	2635.347
95092285.000	2616.652
95092294.000	2598.297
95092305.000	2572.231
95092314.000	2549.786
95092325.000	2529.155
95092335.000	2515.717
95092344.000	2493.829
95092355.000	2466.201
95092365.000	2441.819
95092374.000	2424.821
95092384.000	2405.386
95092395.000	2373.105
95092404.000	2337.690
95092415.000	2310.996
95092425.000	2294.699
95092435.000	2271.588
95092445.000	2239.745
95092454.000	2209.030
95092464.000	2209.030
95092565.000	0.000
