WeldID:	3242	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.260	DisplAfterCool:0.340	FrameNumber: 02	StringerNumber: 07	SpotNumber: 02
2621005.000	0.000
2621006.000	49.074
2621015.000	153.731
2621025.000	292.754
2621035.000	434.774
2621046.000	599.746
2621055.000	777.266
2621065.000	919.363
2621075.000	1033.662
2621085.000	1116.213
2621095.000	1191.733
2621106.000	1268.235
2621115.000	1333.176
2621126.000	1400.177
2621135.000	1437.767
2621145.000	1479.112
2621155.000	1530.943
2621165.000	1576.554
2621175.000	1614.599
2621185.000	1643.633
2621195.000	1675.368
2621205.000	1698.008
2621216.000	1721.459
2621225.000	1751.836
2621235.000	1778.634
2621246.000	1800.627
2621255.000	1823.494
2621265.000	1849.240
2621274.000	1872.600
2621285.000	1896.139
2621295.000	1925.734
2621306.000	1956.228
2621315.000	1987.164
2621325.000	2015.397
2621334.000	2046.699
2621345.000	2084.044
2621355.000	2124.515
2621364.000	2164.993
2621375.000	2209.794
2621386.000	2262.205
2621395.000	2314.671
2621405.000	2354.559
2621415.000	2368.737
2621425.000	2372.838
2621435.000	2374.794
2621445.000	2376.781
2621455.000	2370.298
2621465.000	2359.820
2621476.000	2354.164
2621485.000	2357.348
2621495.000	2362.646
2621506.000	2362.592
2621515.000	2364.920
2621525.000	2371.368
2621536.000	2381.312
2621545.000	2388.392
2621555.000	2389.317
2621565.000	2389.051
2621575.000	2391.721
2621585.000	2394.250
2621594.000	2389.396
2621605.000	2376.085
2621615.000	2366.570
2621626.000	2360.509
2621635.000	2357.492
2621645.000	2346.633
2621654.000	2338.630
2621665.000	2340.209
2621675.000	2346.946
2621685.000	2355.531
2621695.000	2356.012
2621706.000	2364.959
2621715.000	2373.573
2621725.000	2383.764
2621736.000	2384.810
2621745.000	2383.369
2621755.000	2388.601
2621766.000	2390.307
2621775.000	2386.277
2621785.000	2366.892
2621795.000	2341.766
2621805.000	2315.810
2621816.000	2281.927
2621825.000	2238.895
2621835.000	2177.656
2621844.000	2126.305
2621855.000	2078.029
2621865.000	2036.139
2621876.000	1989.130
2621885.000	1953.066
2621895.000	1921.398
2621905.000	1900.810
2621915.000	1885.062
2621925.000	1867.920
2621936.000	1860.559
2621945.000	1857.349
2621955.000	1864.370
2621964.000	1867.274
2621975.000	1872.909
2621985.000	1885.153
2621995.000	1901.083
2622005.000	1915.854
2622015.000	1922.723
2622024.000	1935.409
2622035.000	1951.378
2622045.000	1970.618
2622056.000	1983.669
2622065.000	1993.909
2622075.000	2010.044
2622084.000	2027.196
2622095.000	2046.535
2622105.000	2057.737
2622115.000	2071.399
2622125.000	2088.263
2622136.000	2106.588
2622145.000	2119.507
2622155.000	2128.514
2622165.000	2142.709
2622174.000	2161.374
2622185.000	2179.946
2622195.000	2190.619
2622205.000	2203.683
2622215.000	2223.226
2622226.000	2243.663
2622235.000	2262.448
2622245.000	2275.718
2622256.000	2295.022
2622265.000	2317.569
2622275.000	2329.791
2622284.000	2316.901
2622295.000	2316.385
2622305.000	2354.984
2622315.000	2378.689
2622325.000	2414.667
2622335.000	2456.942
2622344.000	2509.969
2622355.000	2534.084
2622365.000	2512.590
2622374.000	2523.700
2622385.000	2549.649
2622395.000	2585.666
2622405.000	2596.515
2622415.000	2594.759
2622425.000	2585.395
2622434.000	2584.343
2622445.000	2583.968
2622455.000	2582.316
2622465.000	2574.507
2622475.000	2574.507
2622576.000	0.000
