WeldID:	3256	WeldType nr:	1	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.370	DisplAfterCool:0.450	FrameNumber: 02	StringerNumber: 17	SpotNumber: 02
17415001.000	3.109	0.000
17415002.000	3.109	0.000
17415003.000	3.105	0.000
17415004.000	3.105	0.000
17415005.000	3.105	0.000
17415006.000	3.105	0.000
17415007.000	3.105	0.000
17415008.000	3.105	0.000
17415009.000	3.105	0.000
17415010.000	3.105	0.000
17415011.000	3.105	0.000
17415012.000	3.105	0.000
17415013.000	3.112	0.000
17415014.000	3.112	0.000
17415015.000	3.112	0.000
17415016.000	3.112	0.000
17415017.000	3.112	0.000
17415018.000	3.112	0.000
17415019.000	3.112	0.000
17415020.000	3.112	0.000
17415021.000	3.112	0.000
17415022.000	3.112	0.000
17415023.000	3.115	0.000
17415024.000	3.115	0.000
17415025.000	3.115	0.000
17415026.000	3.115	0.000
17415027.000	3.115	0.000
17415028.000	3.115	0.000
17415029.000	3.115	0.000
17415030.000	3.115	0.000
17415031.000	3.115	0.000
17415032.000	3.115	0.000
17415033.000	3.112	0.000
17415034.000	3.112	0.000
17415035.000	3.112	0.000
17415036.000	3.112	0.000
17415037.000	3.112	0.000
17415038.000	3.112	0.000
17415039.000	3.112	0.000
17415040.000	3.112	0.000
17415041.000	3.112	0.000
17415042.000	3.112	0.000
17415043.000	3.114	0.000
17415044.000	3.114	0.000
17415045.000	3.114	0.000
17415046.000	3.114	0.000
17415047.000	3.114	0.000
17415048.000	3.114	0.000
17415049.000	3.114	0.000
17415050.000	3.114	0.000
17415051.000	3.114	0.000
17415052.000	3.114	0.000
17415053.000	3.157	0.000
17415054.000	3.157	0.000
17415055.000	3.157	0.000
17415056.000	3.157	0.010
17415057.000	3.157	0.010
17415058.000	3.157	0.010
17415059.000	3.157	0.010
17415060.000	3.157	0.010
17415061.000	3.157	0.010
17415062.000	3.157	0.010
17415063.000	3.146	0.010
17415064.000	3.146	0.010
17415065.000	3.146	0.010
17415066.000	3.146	0.010
17415067.000	3.146	0.010
17415068.000	3.146	0.020
17415069.000	3.146	0.020
17415070.000	3.146	0.020
17415071.000	3.146	0.020
17415072.000	3.146	0.020
17415073.000	3.180	0.020
17415074.000	3.180	0.020
17415075.000	3.180	0.020
17415076.000	3.180	0.020
17415077.000	3.180	0.020
17415078.000	3.180	0.020
17415079.000	3.180	0.020
17415080.000	3.180	0.030
17415081.000	3.180	0.030
17415082.000	3.180	0.030
17415083.000	3.195	0.030
