WeldID:	3270	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.150	DisplAfterCool:0.300	FrameNumber: 02	StringerNumber: 06	SpotNumber: 01
26332001.000	3.175	0.000
26332002.000	3.175	0.000
26332003.000	3.178	0.000
26332004.000	3.178	0.000
26332005.000	3.178	0.000
26332006.000	3.178	0.000
26332007.000	3.178	0.000
26332008.000	3.178	0.000
26332009.000	3.178	0.000
26332010.000	3.178	0.000
26332011.000	3.178	0.000
26332012.000	3.178	0.000
26332013.000	3.180	0.000
26332014.000	3.180	0.000
26332015.000	3.180	0.000
26332016.000	3.180	0.000
26332017.000	3.180	0.000
26332018.000	3.180	0.000
26332019.000	3.180	0.000
26332020.000	3.180	0.000
26332021.000	3.180	0.000
26332022.000	3.180	0.000
26332023.000	3.163	0.000
26332024.000	3.163	0.000
26332025.000	3.163	0.000
26332026.000	3.163	0.000
26332027.000	3.163	0.000
26332028.000	3.163	0.000
26332029.000	3.163	0.000
26332030.000	3.163	0.000
26332031.000	3.163	0.000
26332032.000	3.163	0.000
26332033.000	3.160	0.000
26332034.000	3.160	0.000
26332035.000	3.160	0.000
26332036.000	3.160	0.000
26332037.000	3.160	0.000
26332038.000	3.160	0.000
26332039.000	3.160	0.000
26332040.000	3.160	0.000
26332041.000	3.160	0.000
26332042.000	3.160	0.000
26332043.000	3.157	0.000
26332044.000	3.157	0.000
26332045.000	3.157	0.000
26332046.000	3.157	0.000
26332047.000	3.157	0.000
26332048.000	3.157	0.000
26332049.000	3.157	0.000
26332050.000	3.157	0.000
26332051.000	3.157	0.000
26332052.000	3.157	0.000
26332053.000	3.157	0.000
26332054.000	3.157	0.000
26332055.000	3.157	0.000
26332056.000	3.157	0.000
26332057.000	3.157	0.000
26332058.000	3.157	0.000
26332059.000	3.157	0.000
26332060.000	3.157	0.000
26332061.000	3.157	0.000
26332062.000	3.157	0.000
26332063.000	3.155	0.000
26332064.000	3.155	0.000
26332065.000	3.155	0.000
26332066.000	3.155	0.000
26332067.000	3.155	0.000
26332068.000	3.155	0.000
26332069.000	3.155	0.000
26332070.000	3.155	0.000
26332071.000	3.155	0.000
26332072.000	3.155	0.000
26332073.000	3.157	0.000
26332074.000	3.157	0.000
26332075.000	3.157	0.000
26332076.000	3.157	0.000
26332077.000	3.157	0.000
26332078.000	3.157	0.000
26332079.000	3.157	0.000
26332080.000	3.157	0.000
26332081.000	3.157	0.000
26332082.000	3.157	0.000
26332083.000	3.157	0.000
26332084.000	3.157	0.000
26332085.000	3.157	0.000
26332086.000	3.157	0.000
26332087.000	3.157	0.000
26332088.000	3.157	0.000
26332089.000	3.157	0.000
26332090.000	3.157	0.000
26332091.000	3.157	0.000
26332092.000	3.157	0.000
26332093.000	3.157	0.000
26332094.000	3.157	0.000
26332095.000	3.157	0.000
26332096.000	3.157	0.000
26332097.000	3.157	0.000
26332098.000	3.157	0.000
26332099.000	3.157	0.000
26332100.000	3.157	0.000
26332101.000	3.157	0.000
26332102.000	3.157	0.000
26332103.000	3.158	0.000
26332104.000	3.158	0.000
26332105.000	3.158	0.000
26332106.000	3.158	0.000
26332107.000	3.158	0.000
26332108.000	3.158	0.000
26332109.000	3.158	0.000
26332110.000	3.158	0.000
26332111.000	3.158	0.000
26332112.000	3.158	0.000
26332113.000	3.157	0.000
26332114.000	3.157	0.000
26332115.000	3.157	0.000
26332116.000	3.157	0.000
26332117.000	3.157	0.000
26332118.000	3.157	0.000
26332119.000	3.157	0.000
26332120.000	3.157	0.000
26332121.000	3.157	0.000
26332122.000	3.157	0.000
26332123.000	3.159	0.000
26332124.000	3.159	0.000
26332125.000	3.159	0.000
26332126.000	3.159	0.000
26332127.000	3.159	0.000
26332128.000	3.159	0.000
26332129.000	3.159	0.000
26332130.000	3.159	0.000
26332131.000	3.159	0.000
26332132.000	3.159	0.000
26332133.000	3.165	0.000
26332134.000	3.165	0.000
26332135.000	3.165	0.000
26332136.000	3.165	0.000
26332137.000	3.165	0.000
26332138.000	3.165	0.000
26332139.000	3.165	0.000
26332140.000	3.165	0.000
26332141.000	3.165	0.000
26332142.000	3.165	0.000
26332143.000	3.147	0.000
26332144.000	3.147	0.000
26332145.000	3.147	0.000
26332146.000	3.147	0.000
26332147.000	3.147	0.000
26332148.000	3.147	0.000
26332149.000	3.147	0.000
26332150.000	3.147	0.000
26332151.000	3.147	0.000
26332152.000	3.147	0.000
26332153.000	3.152	0.000
26332154.000	3.152	0.000
26332155.000	3.152	0.000
26332156.000	3.152	0.000
26332157.000	3.152	0.000
26332158.000	3.152	0.000
26332159.000	3.152	0.000
26332160.000	3.152	0.000
26332161.000	3.152	0.000
26332162.000	3.152	0.000
26332163.000	3.154	0.000
26332164.000	3.154	0.000
26332165.000	3.154	0.000
26332166.000	3.154	0.000
26332167.000	3.154	0.000
26332168.000	3.154	0.000
26332169.000	3.154	0.000
26332170.000	3.154	0.000
26332171.000	3.154	0.000
26332172.000	3.154	0.000
26332173.000	3.154	0.000
26332174.000	3.154	0.000
26332175.000	3.154	0.000
26332176.000	3.154	0.000
26332177.000	3.154	0.000
26332178.000	3.154	0.000
26332179.000	3.154	0.000
26332180.000	3.154	0.000
26332181.000	3.154	0.000
26332182.000	3.154	0.000
26332183.000	3.158	0.000
26332184.000	3.158	0.000
26332185.000	3.158	0.000
26332186.000	3.158	0.000
26332187.000	3.158	0.000
26332188.000	3.158	0.000
26332189.000	3.158	0.000
26332190.000	3.158	0.000
26332191.000	3.158	0.000
26332192.000	3.158	0.000
26332193.000	3.158	0.000
26332194.000	3.158	0.000
26332195.000	3.158	0.000
26332196.000	3.158	0.000
26332197.000	3.158	0.000
26332198.000	3.158	0.000
26332199.000	3.158	0.000
26332200.000	3.158	0.000
26332201.000	3.158	0.000
26332202.000	3.158	0.000
26332203.000	3.160	0.000
26332204.000	3.160	0.000
26332205.000	3.160	0.000
26332206.000	3.160	0.000
26332207.000	3.160	0.000
26332208.000	3.160	0.000
26332209.000	3.160	0.000
26332210.000	3.160	0.000
26332211.000	3.160	0.000
26332212.000	3.160	0.000
26332213.000	3.161	0.000
26332214.000	3.161	0.000
26332215.000	3.161	0.000
26332216.000	3.161	0.000
26332217.000	3.161	0.000
26332218.000	3.161	0.000
26332219.000	3.161	0.000
26332220.000	3.161	0.000
26332221.000	3.161	0.000
26332222.000	3.161	0.000
26332223.000	3.169	0.000
26332224.000	3.169	0.000
26332225.000	3.169	0.000
26332226.000	3.169	0.000
26332227.000	3.169	0.000
26332228.000	3.169	0.000
26332229.000	3.169	0.000
26332230.000	3.169	0.000
26332231.000	3.169	0.000
