WeldID:	3245	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.170	DisplAfterCool:0.310	FrameNumber: 02	StringerNumber: 12	SpotNumber: 01
4608004.000	0.000
4608006.000	43.654
4608014.000	179.125
4608024.000	348.949
4608035.000	518.708
4608044.000	655.979
4608055.000	811.377
4608065.000	940.830
4608074.000	1046.942
4608085.000	1118.394
4608095.000	1184.569
4608104.000	1239.950
4608114.000	1294.668
4608125.000	1354.718
4608134.000	1411.477
4608145.000	1470.623
4608154.000	1522.232
4608165.000	1576.859
4608175.000	1624.502
4608184.000	1675.402
4608194.000	1718.426
4608205.000	1761.526
4608214.000	1807.133
4608225.000	1852.568
4608235.000	1892.064
4608244.000	1928.264
4608255.000	1965.235
4608265.000	1995.307
4608274.000	2032.267
4608284.000	2055.369
4608294.000	2080.571
4608304.000	2106.492
4608315.000	2137.230
4608324.000	2162.523
4608335.000	2183.089
4608345.000	2204.893
4608354.000	2230.089
4608364.000	2253.896
4608375.000	2274.586
4608384.000	2283.393
4608394.000	2296.464
4608405.000	2308.736
4608414.000	2324.681
4608424.000	2336.786
4608435.000	2346.526
4608445.000	2357.471
4608454.000	2369.165
4608465.000	2378.130
4608474.000	2381.997
4608484.000	2394.870
4608495.000	2405.792
4608505.000	2421.845
4608514.000	2425.909
4608525.000	2435.693
4608534.000	2443.233
4608544.000	2453.926
4608555.000	2465.343
4608564.000	2468.433
4608575.000	2478.367
4608585.000	2484.488
4608594.000	2497.819
4608604.000	2509.275
4608615.000	2520.231
4608624.000	2534.357
4608634.000	2548.245
4608645.000	2563.118
4608654.000	2572.710
4608664.000	2588.508
4608674.000	2607.424
4608684.000	2630.365
4608694.000	2652.683
4608705.000	2672.278
4608714.000	2686.781
4608724.000	2687.335
4608735.000	2682.461
4608744.000	2691.092
4608754.000	2711.330
4608765.000	2737.928
4608774.000	2755.425
4608784.000	2769.967
4608795.000	2783.219
4608804.000	2803.216
4608814.000	2821.905
4608825.000	2841.212
4608834.000	2849.921
4608845.000	2858.373
4608855.000	2867.558
4608864.000	2882.483
4608874.000	2893.481
4608885.000	2899.681
4608894.000	2906.207
4608905.000	2917.898
4608915.000	2928.119
4608924.000	2933.739
4608934.000	2935.481
4608945.000	2943.214
4608954.000	2951.018
4608965.000	2956.993
4608974.000	2957.599
4608985.000	2962.096
4608995.000	2973.439
4609004.000	2983.383
4609014.000	2989.796
4609025.000	2991.548
4609034.000	2998.583
4609045.000	3008.192
4609055.000	3017.290
4609064.000	3020.577
4609074.000	3020.043
4609085.000	3012.924
4609094.000	3009.167
4609105.000	3008.046
4609115.000	3012.579
4609124.000	3008.986
4609135.000	3002.354
4609144.000	2992.152
4609154.000	2993.240
4609165.000	3002.019
4609174.000	3014.078
4609184.000	3013.936
4609194.000	3004.483
4609205.000	3002.965
4609214.000	3018.901
4609225.000	3045.172
4609234.000	3055.923
4609244.000	3054.134
4609255.000	3047.719
4609264.000	3048.722
4609274.000	3053.658
4609285.000	3053.139
4609294.000	3047.325
4609305.000	3037.442
4609314.000	3025.048
4609324.000	3004.040
4609335.000	2974.158
4609344.000	2932.374
4609355.000	2887.086
4609364.000	2836.641
4609374.000	2787.245
4609385.000	2733.467
4609394.000	2666.985
4609404.000	2666.985
4609505.000	0.000
