WeldID:	3520	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.170	DisplAfterCool:0.230	FrameNumber: 09	StringerNumber: 04	SpotNumber: 01
19461506.000	0.000
19461507.000	39.540
19461516.000	140.347
19461525.000	287.992
19461535.000	448.011
19461545.000	602.431
19461555.000	759.188
19461565.000	882.809
19461575.000	980.913
19461585.000	1053.541
19461596.000	1122.040
19461605.000	1191.310
19461615.000	1255.525
19461626.000	1321.808
19461635.000	1384.802
19461645.000	1444.495
19461656.000	1495.870
19461665.000	1537.301
19461675.000	1568.766
19461684.000	1598.680
19461695.000	1632.259
19461705.000	1673.068
19461716.000	1712.115
19461725.000	1740.685
19461735.000	1770.716
19461745.000	1803.377
19461755.000	1840.707
19461765.000	1868.519
19461775.000	1894.292
19461785.000	1920.009
19461795.000	1945.733
19461805.000	1968.983
19461815.000	1988.329
19461826.000	2012.636
19461835.000	2042.045
19461845.000	2067.983
19461856.000	2090.168
19461865.000	2105.000
19461875.000	2121.712
19461886.000	2139.952
19461895.000	2158.032
19461905.000	2176.281
19461915.000	2193.647
19461925.000	2221.508
19461935.000	2254.067
19461946.000	2291.956
19461955.000	2329.385
19461965.000	2382.220
19461976.000	2456.188
19461985.000	2537.055
19461995.000	2595.706
19462006.000	2624.513
19462015.000	2633.443
19462025.000	2647.224
19462036.000	2657.739
19462045.000	2669.753
19462055.000	2674.163
19462065.000	2684.334
19462075.000	2690.816
19462085.000	2691.093
19462096.000	2689.757
19462105.000	2685.112
19462115.000	2689.374
19462125.000	2692.309
19462135.000	2695.386
19462145.000	2703.983
19462156.000	2714.641
19462165.000	2727.909
19462175.000	2733.723
19462185.000	2734.240
19462195.000	2733.423
19462205.000	2736.634
19462214.000	2741.380
19462225.000	2750.776
19462236.000	2761.072
19462245.000	2773.171
19462255.000	2788.768
19462266.000	2806.385
19462275.000	2819.833
19462285.000	2841.208
19462295.000	2858.716
19462305.000	2879.030
19462315.000	2891.227
19462325.000	2911.886
19462335.000	2933.535
19462345.000	2955.025
19462354.000	2963.267
19462365.000	2967.362
19462375.000	2967.217
19462386.000	2968.754
19462395.000	2969.618
19462405.000	2965.981
19462416.000	2973.586
19462425.000	2982.218
19462435.000	2997.917
19462446.000	3000.771
19462455.000	3006.231
19462465.000	3001.743
19462475.000	2998.040
19462485.000	2985.309
19462495.000	2973.454
19462505.000	2960.716
19462515.000	2958.861
19462525.000	2964.021
19462535.000	2969.370
19462545.000	2977.272
19462555.000	2990.370
19462564.000	3009.670
19462575.000	3032.493
19462585.000	3050.017
19462595.000	3067.239
19462605.000	3084.029
19462615.000	3105.535
19462625.000	3124.499
19462635.000	3135.213
19462645.000	3140.050
19462655.000	3155.273
19462665.000	3176.345
19462675.000	3186.737
19462685.000	3190.238
19462696.000	3193.807
19462705.000	3206.151
19462715.000	3209.331
19462724.000	3197.040
19462735.000	3173.400
19462745.000	3142.930
19462755.000	3118.787
19462765.000	3095.588
19462775.000	3065.782
19462785.000	3029.686
19462795.000	3008.927
19462805.000	2998.253
19462814.000	2985.723
19462825.000	2952.781
19462835.000	2897.389
19462846.000	2831.524
19462855.000	2784.180
19462865.000	2774.462
19462876.000	2792.621
19462885.000	2811.842
19462895.000	2824.860
19462904.000	2818.636
19462915.000	2810.685
19462925.000	2804.816
19462934.000	2802.569
19462945.000	2802.569
19463046.000	0.000
