WeldID:	1974	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.390	DisplAfterCool:0.460	FrameNumber: 03	StringerNumber: 07	SpotNumber: 03
14779505.000	0.000
14779507.000	29.884
14779515.000	74.827
14779526.000	136.104
14779536.000	191.573
14779546.000	268.504
14779556.000	343.625
14779565.000	406.289
14779575.000	445.144
14779586.000	469.958
14779595.000	495.127
14779605.000	518.845
14779616.000	542.151
14779625.000	563.900
14779636.000	583.557
14779645.000	600.395
14779656.000	614.801
14779666.000	626.511
14779675.000	636.089
14779686.000	646.024
14779696.000	654.997
14779705.000	664.468
14779716.000	672.799
14779726.000	682.442
14779736.000	691.795
14779745.000	699.715
14779756.000	706.009
14779765.000	712.614
14779775.000	717.958
14779786.000	723.329
14779795.000	726.235
14779806.000	728.255
14779816.000	730.552
14779825.000	734.328
14779836.000	738.826
14779846.000	744.026
14779855.000	747.206
14779865.000	751.102
14779876.000	755.523
14779885.000	760.537
14779896.000	765.543
14779906.000	770.120
14779915.000	774.130
14779926.000	777.898
14779936.000	780.569
14779945.000	781.336
14779956.000	783.039
14779966.000	785.729
14779975.000	788.461
14779986.000	791.155
14779996.000	790.942
14780005.000	792.088
14780016.000	792.356
14780025.000	793.105
14780036.000	792.330
14780046.000	791.891
14780055.000	792.459
14780065.000	792.720
14780076.000	793.797
14780085.000	794.125
14780095.000	796.437
14780106.000	799.471
14780116.000	803.007
14780125.000	805.995
14780136.000	808.825
14780146.000	813.650
14780155.000	817.875
14780166.000	823.024
14780176.000	826.570
14780186.000	831.401
14780196.000	837.244
14780206.000	842.876
14780215.000	848.852
14780226.000	853.630
14780236.000	861.712
14780245.000	867.918
14780256.000	876.326
14780266.000	881.351
14780275.000	887.607
14780285.000	890.679
14780296.000	894.463
14780305.000	897.856
14780316.000	899.491
14780325.000	901.451
14780336.000	901.481
14780346.000	901.590
14780355.000	900.380
14780366.000	899.174
14780376.000	898.680
14780385.000	897.063
14780395.000	895.514
14780406.000	893.195
14780415.000	891.568
14780425.000	889.474
14780436.000	887.115
14780445.000	886.391
14780456.000	884.504
14780466.000	882.086
14780475.000	881.341
14780486.000	880.750
14780496.000	880.650
14780506.000	879.910
14780516.000	881.703
14780526.000	882.940
14780535.000	884.762
14780546.000	884.895
14780555.000	885.841
14780566.000	889.341
14780576.000	892.309
14780585.000	897.275
14780595.000	900.355
14780606.000	903.659
14780615.000	904.925
14780626.000	907.526
14780636.000	908.584
14780645.000	912.228
14780656.000	914.100
14780666.000	916.930
14780675.000	918.698
14780686.000	921.867
14780695.000	924.243
14780705.000	927.363
14780716.000	929.776
14780725.000	930.912
14780735.000	934.086
14780746.000	937.930
14780756.000	941.633
14780765.000	944.982
14780775.000	946.424
14780786.000	951.019
14780795.000	953.664
14780806.000	958.718
14780815.000	960.797
14780825.000	963.772
14780835.000	967.331
14780846.000	971.398
14780855.000	975.263
14780865.000	977.327
14780876.000	979.068
14780886.000	981.934
14780895.000	986.180
14780906.000	987.716
14780915.000	989.703
14780925.000	991.881
14780935.000	993.561
14780945.000	995.705
14780956.000	997.141
14780966.000	1000.206
14780975.000	1001.883
14780985.000	1005.764
14780996.000	1008.203
14781005.000	1008.203
14781106.000	0.000
WeldID:	1978	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.723	DisplAfterCool:0.790	FrameNumber: 03	StringerNumber: 07	SpotNumber: 03
15783505.000	0.000
15783506.000	24.976
15783516.000	65.794
15783526.000	121.931
15783535.000	172.771
15783546.000	239.149
15783556.000	309.420
15783565.000	363.149
15783576.000	398.785
15783586.000	416.092
15783595.000	420.855
15783606.000	424.628
15783616.000	427.726
15783625.000	441.278
15783636.000	463.122
15783646.000	482.888
15783655.000	502.727
15783666.000	521.402
15783676.000	537.616
15783685.000	553.130
15783696.000	568.577
15783706.000	581.633
15783715.000	595.365
15783726.000	605.226
15783735.000	617.235
15783746.000	627.131
15783755.000	637.856
15783766.000	645.160
15783776.000	654.205
15783785.000	661.989
15783796.000	670.414
15783806.000	673.554
15783815.000	677.880
15783826.000	678.169
15783836.000	681.026
15783845.000	680.171
15783855.000	683.072
15783866.000	684.449
15783875.000	689.683
15783885.000	692.031
15783896.000	695.676
15783905.000	697.161
15783916.000	699.970
15783926.000	700.137
15783935.000	702.620
15783946.000	703.718
15783955.000	707.070
15783965.000	708.711
15783976.000	711.808
15783985.000	713.621
15783995.000	714.070
15784006.000	713.273
15784015.000	715.063
15784026.000	715.783
15784036.000	715.784
15784046.000	716.170
15784056.000	718.193
15784065.000	720.770
15784075.000	721.763
15784086.000	722.442
15784096.000	723.691
15784105.000	724.774
15784115.000	725.869
15784126.000	728.694
15784135.000	729.498
15784146.000	731.273
15784155.000	731.648
15784165.000	733.556
15784176.000	734.609
15784185.000	737.446
15784195.000	738.097
15784206.000	740.291
15784215.000	739.143
15784225.000	739.002
15784236.000	741.315
15784246.000	742.858
15784255.000	746.589
15784266.000	748.231
15784276.000	752.285
15784285.000	754.947
15784296.000	760.890
15784305.000	764.888
15784316.000	771.807
15784326.000	775.018
15784335.000	780.959
15784346.000	784.313
15784356.000	790.043
15784366.000	793.249
15784375.000	796.730
15784386.000	802.326
15784395.000	806.589
15784405.000	812.207
15784416.000	815.003
15784425.000	821.531
15784435.000	826.586
15784446.000	833.088
