WeldID:	1933	WeldType nr:	0	WeldError	0	RincoStatus:	0x0	WeldEnd:	0x4	DisplAfterWeld:0.530	DisplAfterCool:0.580	FrameNumber: 03	StringerNumber: 14	SpotNumber: 04
3379505.000	0.000
3379507.000	26.436
3379515.000	65.145
3379526.000	115.002
3379536.000	160.047
3379546.000	216.134
3379556.000	268.923
3379566.000	314.281
3379575.000	345.717
3379586.000	368.108
3379595.000	391.920
3379606.000	413.725
3379616.000	435.547
3379626.000	456.116
3379636.000	476.259
3379646.000	494.943
3379656.000	512.773
3379666.000	528.497
3379676.000	540.875
3379685.000	549.519
3379696.000	556.000
3379706.000	558.714
3379716.000	563.942
3379726.000	569.307
3379736.000	577.391
3379746.000	583.516
3379756.000	587.479
3379766.000	592.372
3379776.000	596.612
3379786.000	600.510
3379796.000	602.738
3379806.000	604.371
3379816.000	607.114
3379826.000	609.797
3379836.000	613.883
3379846.000	615.531
3379855.000	618.688
3379866.000	622.473
3379876.000	628.473
3379886.000	635.220
3379896.000	641.335
3379907.000	648.546
3379915.000	655.275
3379926.000	663.231
3379935.000	669.142
3379946.000	677.124
3379956.000	685.371
3379965.000	694.206
3379976.000	702.792
3379986.000	711.863
3379996.000	722.594
3380006.000	733.697
3380016.000	744.395
3380025.000	756.066
3380036.000	769.707
3380046.000	785.112
3380056.000	801.693
3380066.000	819.520
3380075.000	838.211
3380085.000	858.379
3380096.000	879.002
3380105.000	898.439
3380116.000	916.311
3380126.000	930.679
3380135.000	941.595
3380146.000	946.281
3380155.000	946.202
3380166.000	941.973
3380176.000	933.849
3380186.000	924.882
3380196.000	914.218
3380206.000	907.904
3380215.000	900.280
3380226.000	894.756
3380235.000	888.683
3380246.000	884.435
3380256.000	880.849
3380265.000	878.115
3380276.000	874.924
3380286.000	873.943
3380296.000	873.928
3380306.000	875.772
3380316.000	878.912
3380326.000	880.269
3380336.000	881.354
3380345.000	883.429
3380356.000	888.052
3380366.000	893.530
3380376.000	899.304
3380386.000	903.407
3380396.000	909.157
3380405.000	915.833
3380416.000	921.380
3380426.000	927.685
3380436.000	932.434
3380446.000	939.154
3380455.000	945.247
3380466.000	951.827
3380476.000	957.628
3380485.000	962.734
3380496.000	967.717
3380506.000	973.196
3380516.000	979.318
3380526.000	982.022
3380535.000	984.815
3380546.000	986.837
3380556.000	990.898
3380566.000	994.798
3380575.000	994.451
3380585.000	996.409
3380596.000	998.302
3380605.000	1001.667
3380616.000	1003.440
3380626.000	1003.884
3380636.000	1005.202
3380646.000	1005.740
3380656.000	1005.776
3380665.000	1003.840
3380676.000	1002.456
3380685.000	1001.201
3380696.000	998.759
3380706.000	992.683
3380715.000	986.399
3380726.000	980.638
3380736.000	974.967
3380746.000	968.485
3380756.000	960.353
3380765.000	951.832
3380776.000	944.613
3380786.000	937.080
3380795.000	930.107
3380806.000	920.788
3380816.000	914.961
3380826.000	907.838
3380836.000	901.999
3380846.000	893.799
3380856.000	889.290
3380866.000	885.395
3380876.000	883.086
3380885.000	882.079
3380896.000	882.143
3380906.000	884.400
3380916.000	887.232
3380925.000	895.111
3380936.000	903.715
3380945.000	916.095
3380956.000	928.491
3380966.000	942.870
3380975.000	959.385
3380986.000	975.735
3380996.000	992.797
3381005.000	992.797
3381106.000	0.000
